underlying,expiry_ts,expiry,entry_ts,spot_at_entry,strike,call_symbol,put_symbol,call_premium,put_premium,straddle_premium,call_settlement,put_settlement,straddle_payout,contract_value,tick_size,taker_fee,realised_abs_move,premium_frac_of_spot,gross_return_on_premium,cost_frac_of_premium,net_return_on_premium,entry_time_utc,entry_time_ist,exit_time_utc,exit_reason,win
ETH,1711886400,2024-03-31 12:00:00+00:00,1711800000,3561.55,3560.0,C-ETH-3560-310324,P-ETH-3560-310324,22.376783,25.309011,47.685794,45.327586206896,0.0,45.327586206896,0.01,0.01,0.0003,45.327586206896,0.013389056450141,0.0494530466055362,0.13255801254352606,-0.08310496593798986,2024-03-30 12:00:00+00:00,2024-03-30 17:30:00+05:30,2024-03-31 12:00:00+00:00,settlement,True
ETH,1711972800,2024-04-01 12:00:00+00:00,1711886400,3611.58,3620.0,C-ETH-3620-010424,P-ETH-3620-010424,33.209253,38.330462,71.539715,0.0,79.73172413793,79.73172413793,0.01,0.01,0.0003,79.73172413793,0.0198084259520763,-0.1145099493048022,0.09828473096377303,-0.21279468026857523,2024-03-31 12:00:00+00:00,2024-03-31 17:30:00+05:30,2024-04-01 12:00:00+00:00,settlement,False
ETH,1712059200,2024-04-02 12:00:00+00:00,1711972800,3539.77,3540.0,C-ETH-3540-020424,P-ETH-3540-020424,43.425608,40.39545,83.821058,0.0,241.3686206896546,241.3686206896546,0.01,0.01,0.0003,241.3686206896546,0.0236798034900572,-1.8795701992887588,0.0865977935329807,-1.9661679928217395,2024-04-01 12:00:00+00:00,2024-04-01 17:30:00+05:30,2024-04-02 12:00:00+00:00,settlement,False
ETH,1712145600,2024-04-03 12:00:00+00:00,1712059200,3305.76,3300.0,C-ETH-3300-030424,P-ETH-3300-030424,56.955784,50.780009,107.735793,13.1903448275857,0.0,13.1903448275857,0.01,0.01,0.0003,13.1903448275857,0.0325903250689705,0.8775676638163725,0.07024847733194853,0.807319186484424,2024-04-02 12:00:00+00:00,2024-04-02 17:30:00+05:30,2024-04-03 12:00:00+00:00,settlement,True
ETH,1712232000,2024-04-04 12:00:00+00:00,1712145600,3313.39,3320.0,C-ETH-3320-040424,P-ETH-3320-040424,44.811774,50.648979,95.460753,24.707586206897,0.0,24.707586206897,0.01,0.01,0.0003,24.707586206897,0.0288105997181134,0.7411754524197289,0.0759485777406344,0.6652268746790946,2024-04-03 12:00:00+00:00,2024-04-03 17:30:00+05:30,2024-04-04 12:00:00+00:00,settlement,True
ETH,1712318400,2024-04-05 12:00:00+00:00,1712232000,3340.46,3340.0,C-ETH-3340-050424,P-ETH-3340-050424,43.892568,42.186459,86.079027,0.0,84.092068965517,84.092068965517,0.01,0.01,0.0003,84.092068965517,0.0257686148015542,0.0230829518377687,0.08175056722702036,-0.05866761538925166,2024-04-04 12:00:00+00:00,2024-04-04 17:30:00+05:30,2024-04-05 12:00:00+00:00,settlement,True
ETH,1712404800,2024-04-06 12:00:00+00:00,1712318400,3222.66,3220.0,C-ETH-3220-060424,P-ETH-3220-060424,51.82921876,45.97091502,97.80013378,113.157,0.0,113.157,0.01,0.01,0.0003,113.157,0.0303476425623553,-0.1570229571929322,0.07345930795416955,-0.23048226514710174,2024-04-05 12:00:00+00:00,2024-04-05 17:30:00+05:30,2024-04-06 12:00:00+00:00,settlement,False
ETH,1712491200,2024-04-07 12:00:00+00:00,1712404800,3329.77,3320.0,C-ETH-3320-070424,P-ETH-3320-070424,27.41157513,16.98710021,44.39867534,69.9413793103454,0.0,69.9413793103454,0.01,0.01,0.0003,69.9413793103454,0.0133338564945927,-0.5753032894504686,0.13299583318406275,-0.7082991226345313,2024-04-06 12:00:00+00:00,2024-04-06 17:30:00+05:30,2024-04-07 12:00:00+00:00,settlement,False
ETH,1712577600,2024-04-08 12:00:00+00:00,1712491200,3388.87,3380.0,C-ETH-3380-080424,P-ETH-3380-080424,36.33562662,31.50844821,67.84407483,248.1924137931023,0.0,248.1924137931023,0.01,0.01,0.0003,248.1924137931023,0.0200196746496619,-2.65827693007841,0.0975304201881177,-2.7558073502665277,2024-04-07 12:00:00+00:00,2024-04-07 17:30:00+05:30,2024-04-08 12:00:00+00:00,settlement,False
ETH,1712664000,2024-04-09 12:00:00+00:00,1712577600,3641.97,3640.0,C-ETH-3640-090424,P-ETH-3640-090424,57.74905997,55.42073331,113.16979328,0.0,7.7610344827585,7.7610344827585,0.01,0.01,0.0003,7.7610344827585,0.0310737851437546,0.9314213249152408,0.07236895767442723,0.8590523672408136,2024-04-08 12:00:00+00:00,2024-04-08 17:30:00+05:30,2024-04-09 12:00:00+00:00,settlement,True
ETH,1712750400,2024-04-10 12:00:00+00:00,1712664000,3637.57,3640.0,C-ETH-3640-100424,P-ETH-3640-100424,50.07447087,50.40280647,100.47727734,0.0,120.7527586206897,120.7527586206897,0.01,0.01,0.0003,120.7527586206897,0.0276220876409251,-0.2017917067167388,0.07806332297570594,-0.27985502969244475,2024-04-09 12:00:00+00:00,2024-04-09 17:30:00+05:30,2024-04-10 12:00:00+00:00,settlement,False
ETH,1712836800,2024-04-11 12:00:00+00:00,1712750400,3517.31,3520.0,C-ETH-3520-110424,P-ETH-3520-110424,48.57713444,50.14633194,98.72346638,21.9431034482755,0.0,21.9431034482755,0.01,0.01,0.0003,21.9431034482755,0.0280678889207945,0.7777316351128362,0.07724910944303087,0.7004825256698053,2024-04-10 12:00:00+00:00,2024-04-10 17:30:00+05:30,2024-04-11 12:00:00+00:00,settlement,True
ETH,1712923200,2024-04-12 12:00:00+00:00,1712836800,3528.29,3520.0,C-ETH-3520-120424,P-ETH-3520-120424,50.7674704,37.46617692,88.23364732,15.229655172414,0.0,15.229655172414,0.01,0.01,0.0003,15.229655172414,0.0250074816185744,0.8273940199119267,0.0834230547160838,0.7439709651958429,2024-04-11 12:00:00+00:00,2024-04-11 17:30:00+05:30,2024-04-12 12:00:00+00:00,settlement,True
ETH,1713009600,2024-04-13 12:00:00+00:00,1712923200,3527.29,3520.0,C-ETH-3520-130424,P-ETH-3520-130424,41.71177888,32.32321635,74.03499522999999,0.0,244.5720689655172,244.5720689655172,0.01,0.01,0.0003,244.5720689655172,0.0209891999892268,-2.3034657219294754,0.09426326685756442,-2.3977289887870397,2024-04-12 12:00:00+00:00,2024-04-12 17:30:00+05:30,2024-04-13 12:00:00+00:00,settlement,False
ETH,1713096000,2024-04-14 12:00:00+00:00,1713009600,3271.86,3280.0,C-ETH-3280-140424,P-ETH-3280-140424,24.66461853,32.97129132,57.63590985,0.0,256.45,256.45,0.01,0.01,0.0003,256.45,0.0176156405989253,-3.44948298148537,0.10718311136334045,-3.5566660928487104,2024-04-13 12:00:00+00:00,2024-04-13 17:30:00+05:30,2024-04-14 12:00:00+00:00,settlement,False
ETH,1713182400,2024-04-15 12:00:00+00:00,1713096000,3038.23,3040.0,C-ETH-3040-150424,P-ETH-3040-150424,65.2405987,64.26314913,129.50374783,198.32551724138,0.0,198.32551724138,0.01,0.01,0.0003,198.32551724138,0.0426247347402928,-0.5314268549333611,0.06002014808133139,-0.5914470030146924,2024-04-14 12:00:00+00:00,2024-04-14 17:30:00+05:30,2024-04-15 12:00:00+00:00,settlement,False
ETH,1713268800,2024-04-16 12:00:00+00:00,1713182400,3239.27,3240.0,C-ETH-3240-160424,P-ETH-3240-160424,59.13997217,57.01968177,116.15965394,0.0,171.071724137931,171.071724137931,0.01,0.01,0.0003,171.071724137931,0.0358598245715855,-0.4727292853876335,0.06628708664687676,-0.5390163720345102,2024-04-15 12:00:00+00:00,2024-04-15 17:30:00+05:30,2024-04-16 12:00:00+00:00,settlement,False
ETH,1713355200,2024-04-17 12:00:00+00:00,1713268800,3079.95,3080.0,C-ETH-3080-170424,P-ETH-3080-170424,65.27511873,63.87554056,129.15065929,0.0,24.028620689655,24.028620689655,0.01,0.01,0.0003,24.028620689655,0.0419327129628727,0.8139489119006339,0.06056838510910864,0.7533805267915252,2024-04-16 12:00:00+00:00,2024-04-16 17:30:00+05:30,2024-04-17 12:00:00+00:00,settlement,True
ETH,1713441600,2024-04-18 12:00:00+00:00,1713355200,3045.82,3040.0,C-ETH-3040-180424,P-ETH-3040-180424,49.32450884,42.03936069,91.36386953,11.5234482758615,0.0,11.5234482758615,0.01,0.01,0.0003,11.5234482758615,0.0299964769848513,0.8738730273231511,0.07400554352816496,0.7998674837949862,2024-04-17 12:00:00+00:00,2024-04-17 17:30:00+05:30,2024-04-18 12:00:00+00:00,settlement,True
ETH,1713528000,2024-04-19 12:00:00+00:00,1713441600,3045.63,3050.0,C-ETH-3050-190424,P-ETH-3050-190424,45.84556467,50.09132275,95.93688742,55.12724137931,0.0,55.12724137931,0.01,0.01,0.0003,55.12724137931,0.0314998497585064,0.4253801341503852,0.07175259535698619,0.35362753879339903,2024-04-18 12:00:00+00:00,2024-04-18 17:30:00+05:30,2024-04-19 12:00:00+00:00,settlement,True
ETH,1713614400,2024-04-20 12:00:00+00:00,1713528000,3103.54,3100.0,C-ETH-3100-200424,P-ETH-3100-200424,51.37871744,49.06234335,100.44106079,0.0,49.9034482758616,49.9034482758616,0.01,0.01,0.0003,49.9034482758616,0.0323633852922791,0.5031568973549707,0.07055314841793797,0.43260374893703274,2024-04-19 12:00:00+00:00,2024-04-19 17:30:00+05:30,2024-04-20 12:00:00+00:00,settlement,True
ETH,1713700800,2024-04-21 12:00:00+00:00,1713614400,3051.3,3060.0,C-ETH-3060-210424,P-ETH-3060-210424,20.60463441,28.42689519,49.0315296,107.4724137931044,0.0,107.4724137931044,0.01,0.01,0.0003,107.4724137931044,0.0160690622357683,-1.1919041618702508,0.1149196412848601,-1.306823803155111,2024-04-20 12:00:00+00:00,2024-04-20 17:30:00+05:30,2024-04-21 12:00:00+00:00,settlement,False
ETH,1713787200,2024-04-22 12:00:00+00:00,1713700800,3169.05,3160.0,C-ETH-3160-220424,P-ETH-3160-220424,41.48702584,28.40189939,69.88892523,35.856551724138,0.0,35.856551724138,0.01,0.01,0.0003,35.856551724138,0.0220535886874615,0.4869494471958701,0.09100723720149273,0.39594220999437735,2024-04-21 12:00:00+00:00,2024-04-21 17:30:00+05:30,2024-04-22 12:00:00+00:00,settlement,True
ETH,1713873600,2024-04-23 12:00:00+00:00,1713787200,3196.74,3200.0,C-ETH-3200-230424,P-ETH-3200-230424,43.7758688,45.32996992,89.10583872000001,0.0,27.761724137932,27.761724137932,0.01,0.01,0.0003,27.761724137932,0.0278739712081683,0.6884410209619539,0.07760008117340123,0.6108409397885527,2024-04-22 12:00:00+00:00,2024-04-22 17:30:00+05:30,2024-04-23 12:00:00+00:00,settlement,True
ETH,1713960000,2024-04-24 12:00:00+00:00,1713873600,3182.62,3180.0,C-ETH-3180-240424,P-ETH-3180-240424,43.1053159,36.71420106,79.81951696,99.5668965517248,0.0,99.5668965517248,0.01,0.01,0.0003,99.5668965517248,0.0250798137886395,-0.2474003895766596,0.08325974933998147,-0.3306601389166411,2024-04-23 12:00:00+00:00,2024-04-23 17:30:00+05:30,2024-04-24 12:00:00+00:00,settlement,False
ETH,1714046400,2024-04-25 12:00:00+00:00,1713960000,3283.32,3280.0,C-ETH-3280-250424,P-ETH-3280-250424,42.51792152,38.11588112,80.63380264,0.0,169.3141379310346,169.3141379310346,0.01,0.01,0.0003,169.3141379310346,0.024558618300988,-1.0997910601706258,0.08445796685487932,-1.184249027025505,2024-04-24 12:00:00+00:00,2024-04-24 17:30:00+05:30,2024-04-25 12:00:00+00:00,settlement,False
ETH,1714132800,2024-04-26 12:00:00+00:00,1714046400,3106.68,3100.0,C-ETH-3100-260424,P-ETH-3100-260424,48.44086626,41.90658769,90.34745395,29.486896551724,0.0,29.486896551724,0.01,0.01,0.0003,29.486896551724,0.0290816736677095,0.6736278083935535,0.0754904576462611,0.5981373507472925,2024-04-25 12:00:00+00:00,2024-04-25 17:30:00+05:30,2024-04-26 12:00:00+00:00,settlement,True
ETH,1714219200,2024-04-27 12:00:00+00:00,1714132800,3132.7,3140.0,C-ETH-3140-270424,P-ETH-3140-270424,33.4505284,36.93006071,70.38058911,0.0,15.3979310344826,15.3979310344826,0.01,0.01,0.0003,15.3979310344826,0.0224664312286526,0.7812190658078083,0.08982736672276201,0.6913916990850463,2024-04-26 12:00:00+00:00,2024-04-26 17:30:00+05:30,2024-04-27 12:00:00+00:00,settlement,True
ETH,1714305600,2024-04-28 12:00:00+00:00,1714219200,3127.21,3120.0,C-ETH-3120-280424,P-ETH-3120-280424,25.72340558,14.98534205,40.708747630000005,163.205172413792,0.0,163.205172413792,0.01,0.01,0.0003,163.205172413792,0.0130175931996891,-3.0090934237809663,0.1355758680332559,-3.144669291814222,2024-04-27 12:00:00+00:00,2024-04-27 17:30:00+05:30,2024-04-28 12:00:00+00:00,settlement,False
ETH,1714392000,2024-04-29 12:00:00+00:00,1714305600,3291.71,3300.0,C-ETH-3300-290424,P-ETH-3300-290424,31.13239808,37.7332858,68.86568388,0.0,139.881034482759,139.881034482759,0.01,0.01,0.0003,139.881034482759,0.0209209450042683,-1.0312153543193563,0.09448336706162684,-1.125698721380983,2024-04-28 12:00:00+00:00,2024-04-28 17:30:00+05:30,2024-04-29 12:00:00+00:00,settlement,False
ETH,1714478400,2024-04-30 12:00:00+00:00,1714392000,3164.89,3160.0,C-ETH-3160-300424,P-ETH-3160-300424,41.61946739,35.84166795,77.46113534,0.0,144.683793103449,144.683793103449,0.01,0.01,0.0003,144.683793103449,0.0244751430033903,-0.867824328527961,0.08465461599974529,-0.9524789445277063,2024-04-29 12:00:00+00:00,2024-04-29 17:30:00+05:30,2024-04-30 12:00:00+00:00,settlement,False
ETH,1714564800,2024-05-01 12:00:00+00:00,1714478400,3011.55,3020.0,C-ETH-3020-010524,P-ETH-3020-010524,39.82392548,52.67568945,92.49961493,0.0,130.1093103448275,130.1093103448275,0.01,0.01,0.0003,130.1093103448275,0.0307149524098885,-0.4065929943955874,0.07290132488905053,-0.4794943192846379,2024-04-30 12:00:00+00:00,2024-04-30 17:30:00+05:30,2024-05-01 12:00:00+00:00,settlement,False
ETH,1714651200,2024-05-02 12:00:00+00:00,1714564800,2901.22,2900.0,C-ETH-2900-020524,P-ETH-2900-020524,49.56249239,48.34969303,97.91218542,88.1,0.0,88.1,0.01,0.01,0.0003,88.1,0.0337486248612652,0.1002141396181697,0.0687572650980871,0.0314568745200826,2024-05-01 12:00:00+00:00,2024-05-01 17:30:00+05:30,2024-05-02 12:00:00+00:00,settlement,True
ETH,1714737600,2024-05-03 12:00:00+00:00,1714651200,2991.76,3000.0,C-ETH-3000-030524,P-ETH-3000-030524,37.5153451,41.57950878,79.09485387999999,0.0,23.96275862069,23.96275862069,0.01,0.01,0.0003,23.96275862069,0.0264375664759205,0.697037702894736,0.08036014901332542,0.6166775538814105,2024-05-02 12:00:00+00:00,2024-05-02 17:30:00+05:30,2024-05-03 12:00:00+00:00,settlement,True
ETH,1714824000,2024-05-04 12:00:00+00:00,1714737600,2978.83,2980.0,C-ETH-2980-040524,P-ETH-2980-040524,32.26980101,34.14013447,66.40993548,161.907586206896,0.0,161.907586206896,0.01,0.01,0.0003,161.907586206896,0.0222939662484935,-1.4380024620812355,0.09031494320108621,-1.5283174052823216,2024-05-03 12:00:00+00:00,2024-05-03 17:30:00+05:30,2024-05-04 12:00:00+00:00,settlement,False
ETH,1714910400,2024-05-05 12:00:00+00:00,1714824000,3133.61,3140.0,C-ETH-3140-050524,P-ETH-3140-050524,26.18799643,33.10451176,59.29250819,0.0,2.8062068965514,2.8062068965514,0.01,0.01,0.0003,2.8062068965514,0.0189214701861431,0.952671813316464,0.10163562250025301,0.851036190816211,2024-05-04 12:00:00+00:00,2024-05-04 17:30:00+05:30,2024-05-05 12:00:00+00:00,settlement,True
ETH,1714996800,2024-05-06 12:00:00+00:00,1714910400,3140.56,3140.0,C-ETH-3140-060524,P-ETH-3140-060524,32.19484476,33.19640303,65.39124779,8.333793103449,0.0,8.333793103449,0.01,0.01,0.0003,8.333793103449,0.0208215247567312,0.8725549154496567,0.09480654690489124,0.7777483685447655,2024-05-05 12:00:00+00:00,2024-05-05 17:30:00+05:30,2024-05-06 12:00:00+00:00,settlement,True
ETH,1715083200,2024-05-07 12:00:00+00:00,1714996800,3152.2,3160.0,C-ETH-3160-070524,P-ETH-3160-070524,37.96376066,44.19869584,82.16245649999999,0.0,82.7420689655173,82.7420689655173,0.01,0.01,0.0003,82.7420689655173,0.026065115316287,-0.007054468551793,0.08112548380536796,-0.08817995235716096,2024-05-06 12:00:00+00:00,2024-05-06 17:30:00+05:30,2024-05-07 12:00:00+00:00,settlement,False
ETH,1715169600,2024-05-08 12:00:00+00:00,1715083200,3067.45,3060.0,C-ETH-3060-080524,P-ETH-3060-080524,42.71340506,31.889472,74.60287706,0.0,67.444137931035,67.444137931035,0.01,0.01,0.0003,67.444137931035,0.024320812746744,0.0959579497612071,0.0850217385062334,0.010936211254973696,2024-05-07 12:00:00+00:00,2024-05-07 17:30:00+05:30,2024-05-08 12:00:00+00:00,settlement,True
ETH,1715256000,2024-05-09 12:00:00+00:00,1715169600,2997.71,3000.0,C-ETH-3000-090524,P-ETH-3000-090524,31.6176306,33.10314377,64.72077437,0.0,23.0934482758616,23.0934482758616,0.01,0.01,0.0003,23.0934482758616,0.0215900718782003,0.6431833750344293,0.09238570105687072,0.5507976739775586,2024-05-08 12:00:00+00:00,2024-05-08 17:30:00+05:30,2024-05-09 12:00:00+00:00,settlement,True
ETH,1715342400,2024-05-10 12:00:00+00:00,1715256000,2981.02,2980.0,C-ETH-2980-100524,P-ETH-2980-100524,34.35048841,35.62854656,69.97903496999999,50.5975862068967,0.0,50.5975862068967,0.01,0.01,0.0003,50.5975862068967,0.0234748626208478,0.2769607893480113,0.087119841818476,0.18984094752953534,2024-05-09 12:00:00+00:00,2024-05-09 17:30:00+05:30,2024-05-10 12:00:00+00:00,settlement,True
ETH,1715428800,2024-05-11 12:00:00+00:00,1715342400,3043.35,3040.0,C-ETH-3040-110524,P-ETH-3040-110524,31.99735769,27.53108894,59.528446630000005,0.0,134.53827586207,134.53827586207,0.01,0.01,0.0003,134.53827586207,0.0195601710713522,-1.260066967617932,0.09919200489784388,-1.3592589725157758,2024-05-10 12:00:00+00:00,2024-05-10 17:30:00+05:30,2024-05-11 12:00:00+00:00,settlement,False
ETH,1715515200,2024-05-12 12:00:00+00:00,1715428800,2905.48,2900.0,C-ETH-2900-120524,P-ETH-2900-120524,25.05508841,17.90858943,42.96367784,27.713448275862,0.0,27.713448275862,0.01,0.01,0.0003,27.713448275862,0.0147871187686716,0.3549563336018628,0.12255901987072526,0.23239731373113753,2024-05-11 12:00:00+00:00,2024-05-11 17:30:00+05:30,2024-05-12 12:00:00+00:00,settlement,True
ETH,1715601600,2024-05-13 12:00:00+00:00,1715515200,2929.37,2920.0,C-ETH-2920-130524,P-ETH-2920-130524,33.49259898,23.06630287,56.55890185,43.5396551724143,0.0,43.5396551724143,0.01,0.01,0.0003,43.5396551724143,0.0193075309196175,0.2301891700817331,0.1001392584424798,0.13004991163925328,2024-05-12 12:00:00+00:00,2024-05-12 17:30:00+05:30,2024-05-13 12:00:00+00:00,settlement,True
ETH,1715688000,2024-05-14 12:00:00+00:00,1715601600,2968.04,2960.0,C-ETH-2960-140524,P-ETH-2960-140524,39.61130766,30.93791442,70.54922207999999,0.0,51.0537931034482,51.0537931034482,0.01,0.01,0.0003,51.0537931034482,0.0237696331855365,0.2763379722946449,0.08637180697519606,0.18996616531944885,2024-05-13 12:00:00+00:00,2024-05-13 17:30:00+05:30,2024-05-14 12:00:00+00:00,settlement,True
ETH,1715774400,2024-05-15 12:00:00+00:00,1715688000,2906.4,2900.0,C-ETH-2900-150524,P-ETH-2900-150524,36.25377916,28.73324596,64.98702512,0.0,4.519655172414,4.519655172414,0.01,0.01,0.0003,4.519655172414,0.0223599728598954,0.930452960970773,0.09012744716965743,0.8403255138011156,2024-05-14 12:00:00+00:00,2024-05-14 17:30:00+05:30,2024-05-15 12:00:00+00:00,settlement,True
ETH,1715860800,2024-05-16 12:00:00+00:00,1715774400,2897.9,2900.0,C-ETH-2900-160524,P-ETH-2900-160524,43.79380472,43.13661718,86.9304219,100.161724137931,0.0,100.161724137931,0.01,0.01,0.0003,100.161724137931,0.0299977300458953,-0.1522056599834701,0.07400357166470856,-0.22620923164817866,2024-05-15 12:00:00+00:00,2024-05-15 17:30:00+05:30,2024-05-16 12:00:00+00:00,settlement,False
ETH,1715947200,2024-05-17 12:00:00+00:00,1715860800,3004.25,3000.0,C-ETH-3000-170524,P-ETH-3000-170524,31.96638773,30.84028322,62.80667095,32.6575862068976,0.0,32.6575862068976,0.01,0.01,0.0003,32.6575862068976,0.0209059402346675,0.4800299759097867,0.0945319452799305,0.3854980306298562,2024-05-16 12:00:00+00:00,2024-05-16 17:30:00+05:30,2024-05-17 12:00:00+00:00,settlement,True
ETH,1716033600,2024-05-18 12:00:00+00:00,1715947200,3029.53,3020.0,C-ETH-3020-180524,P-ETH-3020-180524,37.66236933,26.30048487,63.9628542,118.5451724137924,0.0,118.5451724137924,0.01,0.01,0.0003,118.5451724137924,0.0211131278449132,-0.8533440056180671,0.0938672773073344,-0.9472112829254016,2024-05-17 12:00:00+00:00,2024-05-17 17:30:00+05:30,2024-05-18 12:00:00+00:00,settlement,False
ETH,1716120000,2024-05-19 12:00:00+00:00,1716033600,3132.14,3140.0,C-ETH-3140-190524,P-ETH-3140-190524,18.93580672,24.1547565,43.09056322,0.0,42.63724137931,42.63724137931,0.01,0.01,0.0003,42.63724137931,0.013757546987044,0.0105202115455199,0.12972532537475612,-0.11920511382923622,2024-05-18 12:00:00+00:00,2024-05-18 17:30:00+05:30,2024-05-19 12:00:00+00:00,settlement,True
ETH,1716206400,2024-05-20 12:00:00+00:00,1716120000,3099.27,3100.0,C-ETH-3100-200524,P-ETH-3100-200524,26.99595948,25.69658722,52.6925467,0.0,1.1420689655174,1.1420689655174,0.01,0.01,0.0003,1.1420689655174,0.017001599312096,0.9783257967769206,0.11008628230830984,0.8682395144686107,2024-05-19 12:00:00+00:00,2024-05-19 17:30:00+05:30,2024-05-20 12:00:00+00:00,settlement,True
ETH,1716292800,2024-05-21 12:00:00+00:00,1716206400,3095.98,3100.0,C-ETH-3100-210524,P-ETH-3100-210524,30.38041123,33.69686954,64.07728077,691.489310344827,0.0,691.489310344827,0.01,0.01,0.0003,691.489310344827,0.020696929815438,-9.791489620585956,0.09521594442397871,-9.886705565009935,2024-05-20 12:00:00+00:00,2024-05-20 17:30:00+05:30,2024-05-21 12:00:00+00:00,settlement,False
ETH,1716379200,2024-05-22 12:00:00+00:00,1716292800,3770.09,3780.0,C-ETH-3780-220524,P-ETH-3780-220524,79.72371869,78.60749867,158.33121735999998,0.0,53.934482758621,53.934482758621,0.01,0.01,0.0003,53.934482758621,0.0419966678142962,0.6593566091518808,0.06051696074225145,0.5988396484096293,2024-05-21 12:00:00+00:00,2024-05-21 17:30:00+05:30,2024-05-22 12:00:00+00:00,settlement,True
ETH,1716465600,2024-05-23 12:00:00+00:00,1716379200,3706.7,3700.0,C-ETH-3700-230524,P-ETH-3700-230524,68.39835425,60.24807481,128.64642906,183.8151724137924,0.0,183.8151724137924,0.01,0.01,0.0003,183.8151724137924,0.0347064583214179,-0.4288400677492726,0.06759932290660038,-0.49643939065587295,2024-05-22 12:00:00+00:00,2024-05-22 17:30:00+05:30,2024-05-23 12:00:00+00:00,settlement,False
ETH,1716552000,2024-05-24 12:00:00+00:00,1716465600,3913.91,3920.0,C-ETH-3920-240524,P-ETH-3920-240524,117.17550199,127.23479347,244.41029546,0.0,216.051379310345,216.051379310345,0.01,0.01,0.0003,216.051379310345,0.0624465803914755,0.1160299573153463,0.049475380959584064,0.06655457635576223,2024-05-23 12:00:00+00:00,2024-05-23 17:30:00+05:30,2024-05-24 12:00:00+00:00,settlement,True
ETH,1716638400,2024-05-25 12:00:00+00:00,1716552000,3708.59,3700.0,C-ETH-3700-250524,P-ETH-3700-250524,55.45403969,48.65373554,104.10777523,52.313103448275,0.0,52.313103448275,0.01,0.01,0.0003,52.313103448275,0.0280720638382781,0.4975101203276861,0.07724160657932061,0.4202685137483655,2024-05-24 12:00:00+00:00,2024-05-24 17:30:00+05:30,2024-05-25 12:00:00+00:00,settlement,True
ETH,1716724800,2024-05-26 12:00:00+00:00,1716638400,3728.89,3720.0,C-ETH-3720-260524,P-ETH-3720-260524,24.93332739,19.60473282,44.53806021,89.5868965517234,0.0,89.5868965517234,0.01,0.01,0.0003,89.5868965517234,0.0119440531123202,-1.0114683066418937,0.14535272131529592,-1.1568210279571896,2024-05-25 12:00:00+00:00,2024-05-25 17:30:00+05:30,2024-05-26 12:00:00+00:00,settlement,False
ETH,1716811200,2024-05-27 12:00:00+00:00,1716724800,3805.68,3800.0,C-ETH-3800-270524,P-ETH-3800-270524,36.30264163,27.16660039,63.46924202,97.986896551725,0.0,97.986896551725,0.01,0.01,0.0003,97.986896551725,0.016677503631414,-0.5438485388063723,0.11170479338483204,-0.6555533321912044,2024-05-26 12:00:00+00:00,2024-05-26 17:30:00+05:30,2024-05-27 12:00:00+00:00,settlement,False
ETH,1716897600,2024-05-28 12:00:00+00:00,1716811200,3901.55,3900.0,C-ETH-3900-280524,P-ETH-3900-280524,43.10315188,41.49852913,84.60168101,0.9486206896545,0.0,0.9486206896545,0.01,0.01,0.0003,0.9486206896545,0.0216841206725532,0.9887872122831416,0.09210124146524923,0.8966859708178924,2024-05-27 12:00:00+00:00,2024-05-27 17:30:00+05:30,2024-05-28 12:00:00+00:00,settlement,True
ETH,1716984000,2024-05-29 12:00:00+00:00,1716897600,3896.0,3900.0,C-ETH-3900-290524,P-ETH-3900-290524,46.62264401,48.783179,95.40582301,0.0,81.9044827586213,81.9044827586213,0.01,0.01,0.0003,81.9044827586213,0.0244881475898357,0.1415148449582952,0.08462389193814471,0.056890953020150486,2024-05-28 12:00:00+00:00,2024-05-28 17:30:00+05:30,2024-05-29 12:00:00+00:00,settlement,True
ETH,1717070400,2024-05-30 12:00:00+00:00,1716984000,3812.25,3820.0,C-ETH-3820-300524,P-ETH-3820-300524,42.64572237,47.8348171,90.48053947,0.0,76.7975862068956,76.7975862068956,0.01,0.01,0.0003,76.7975862068956,0.0237341568548757,0.1512253722541205,0.08646085117993606,0.06476452107418444,2024-05-29 12:00:00+00:00,2024-05-29 17:30:00+05:30,2024-05-30 12:00:00+00:00,settlement,True
ETH,1717156800,2024-05-31 12:00:00+00:00,1717070400,3742.9,3750.0,C-ETH-3750-310524,P-ETH-3750-310524,40.71662065,50.53576677,91.25238742,56.3027586206895,0.0,56.3027586206895,0.01,0.01,0.0003,56.3027586206895,0.0243801296908814,0.3829996100644541,0.08488008480486504,0.29811952525958907,2024-05-30 12:00:00+00:00,2024-05-30 17:30:00+05:30,2024-05-31 12:00:00+00:00,settlement,True
ETH,1717243200,2024-06-01 12:00:00+00:00,1717156800,3810.38,3820.0,C-ETH-3820-010624,P-ETH-3820-010624,45.05076549,53.19946168,98.25022717,0.0,29.434827586206,29.434827586206,0.01,0.01,0.0003,29.434827586206,0.0257848894782147,0.7004095722315672,0.0817158840178995,0.6186936882136677,2024-05-31 12:00:00+00:00,2024-05-31 17:30:00+05:30,2024-06-01 12:00:00+00:00,settlement,True
ETH,1717329600,2024-06-02 12:00:00+00:00,1717243200,3789.16,3780.0,C-ETH-3780-020624,P-ETH-3780-020624,27.12342779,14.93159116,42.05501895,13.703103448276,0.0,13.703103448276,0.01,0.01,0.0003,13.703103448276,0.0110987709545123,0.6741624712006937,0.15438169402750915,0.5197807771731846,2024-06-01 12:00:00+00:00,2024-06-01 17:30:00+05:30,2024-06-02 12:00:00+00:00,settlement,True
