symbol,family,timeframe_min,confirm_min,spec_hash,bars,signals,status,trades,trades_per_day,days,rej_cost,rej_cooldown,initial_capital,total_pnl,final_equity,return_pct,max_dd_pct,total_fees,total_funding,optimistic_pnl,gross_win,gross_loss,avg_win,avg_loss,best_trade,worst_trade,profit_factor,win_rate,net_r,net_r_lo,net_r_hi,gross_r,cost_r,bars_held,median_r_bps,avg_leverage,ambiguous_pct
SOLUSD,atr_banded,1,1,32baa03e1582,847348,57521.0,ok,61.0,0.10366461005395658,588.4361111111111,57147.0,26.0,10000.0,-923.875340845282,9076.124659154722,-9.23875340845282,12.09923154012583,319.1807545134001,-6.404113668117201,-930.2794545133966,1454.7619931727875,-2378.63733401807,90.92262457329922,-52.85860742262378,96.03334500479977,-56.331829635000034,0.6115947027180294,0.26229508196721313,-0.32145813604450163,-0.6658137370822251,0.025764070782825655,-0.1998573342901785,0.12160080175432307,47.950819672131146,121.51538409949478,0.3777722350621326,0.0
SOLUSD,atr_adx,1,1,5dbb5b8ed03c,847348,77300.0,ok,147.0,0.24981471603166586,588.4361111111111,76041.0,226.0,10000.0,-1555.8476200526827,8444.15237994732,-15.558476200526828,17.896039096494903,744.1275094350001,4.180710617682502,-1551.666909435,3840.2082642027353,-5396.055884255419,89.30716893494733,-51.88515273322518,96.13576510587666,-58.14447670399951,0.7116694761089619,0.2925170068027211,-0.23226204353295088,-0.4604537404777234,-0.0031344090186176173,-0.11070547028845852,0.12155657324449232,52.46258503401361,121.33517455659735,0.37696273382129397,0.0
SOLUSD,atr_adx_both,1,1,050ea75f6207,847348,77300.0,ok,147.0,0.24981471603166586,588.4361111111111,76041.0,226.0,10000.0,-1555.8476200526827,8444.15237994732,-15.558476200526828,17.896039096494903,744.1275094350001,4.180710617682502,-1551.666909435,3840.2082642027353,-5396.055884255419,89.30716893494733,-51.88515273322518,96.13576510587666,-58.14447670399951,0.7116694761089619,0.2925170068027211,-0.23226204353295088,-0.4604537404777234,-0.0031344090186176173,-0.11070547028845852,0.12155657324449232,52.46258503401361,121.33517455659735,0.37696273382129397,0.0
SOLUSD,atr_banded_adx,1,1,27bc3723bc0f,847348,15980.0,ok,37.0,0.06287853396715398,588.4361111111111,15859.0,7.0,10000.0,-237.19030928143462,9762.80969071856,-2.3719030928143465,5.565602073925015,188.21018175299997,-2.0014724715642,-239.19178175300294,1116.9433515773603,-1354.1336608587949,93.07861263144669,-54.1653464343518,95.30388150839991,-56.51388982200028,0.82483981002953,0.32432432432432434,-0.1307467770368182,-0.5474924315645793,0.3645175733482149,-0.013322720929070386,0.1174240561077478,60.24324324324324,124.91908735555003,0.3629623787881111,0.0
SOLUSD,atr_arm,2,1,63d032db03e6,423661,74810.0,ok,296.0,0.5030437071148867,588.4180555555556,71225.0,482.0,10000.0,-1709.2683192069555,8290.731680793046,-17.092683192069554,23.6086824552351,1504.0351902094,-11.885171002448912,-1721.1534902094063,8545.353728089889,-10254.622047296845,88.0964301864937,-51.530764056768064,101.82805546598637,-60.90143868900039,0.8333172776799195,0.3277027027027027,-0.12349288477906988,-0.28278094435810264,0.04224657147266064,0.0012616192785001605,0.12475450405757003,41.516891891891895,118.371807543672,0.3864422883082989,0.0
SOLUSD,atr_banded,2,1,167893453e7f,423661,20724.0,ok,120.0,0.20393663801954862,588.4180555555556,20147.0,29.0,10000.0,-1167.666811315231,8832.333188684779,-11.67666811315231,13.083090962264233,590.6842828688,-10.53337155356362,-1178.2001828687844,3087.794824967057,-4255.461636282289,85.77207847130714,-50.660257574789156,91.85968546560004,-56.5581499096,0.7256074872442408,0.3,-0.2068857618859752,-0.45829806686528,0.025448560913945206,-0.08488717491962573,0.12199858696634945,33.541666666666664,123.10273829086805,0.3781119344057677,0.0
SOLUSD,atr_adx,2,1,6baa03d52a5d,423661,28283.0,ok,233.0,0.3959769721546236,588.4180555555556,26806.0,247.0,10000.0,-1796.469160105202,8203.53083989479,-17.96469160105202,23.327321841086107,1179.8236286430001,-11.162568537804493,-1807.6317286430149,6383.1937055953385,-8179.66286570054,87.44100966568956,-51.12289291062838,99.88732499279973,-59.77416219600008,0.7803736914832682,0.3133047210300429,-0.1661956695274285,-0.3503738217262958,0.013425274268478683,-0.04185714445475637,0.12433852507267212,41.92274678111588,119.02940546494995,0.3858026030437839,0.0
SOLUSD,atr_adx_both,2,1,c2e128e2b726,423661,20093.0,ok,203.0,0.3449928126497364,588.4180555555556,19008.0,174.0,10000.0,-1543.3978501600022,8456.602149839991,-15.433978501600023,20.722088984477374,1011.6119319732001,-6.710781813204292,-1550.108631973213,5546.660615380979,-7090.058465540981,86.6665721153278,-51.00761486000706,98.19974016566995,-58.12502094918819,0.7823152153594775,0.31527093596059114,-0.16362316971135132,-0.3450799364412253,0.04452784273262027,-0.04016799311669245,0.12345517659465888,42.99014778325123,120.39669003853072,0.3828745934325881,0.0
SOLUSD,atr_banded_adx,2,1,abf361b3df54,423661,6061.0,ok,75.0,0.1274603987622179,588.4180555555556,5865.0,6.0,10000.0,-418.30939078130325,9581.69060921869,-4.183093907813032,8.525415214300128,398.2342778034,-8.027187022093,-426.3365778034058,2298.3340091268287,-2716.643399908132,91.93336036507316,-54.33286799816264,96.02850236080023,-57.224212933999866,0.8460197643918046,0.3333333333333333,-0.10761004297956314,-0.43257042002572205,0.21489037014679305,0.01657510559190662,0.12418514857146978,34.84,120.78466389934721,0.3850883742972047,0.0
SOLUSD,atr_arm,3,1,bf24d103ee5c,282432,44710.0,ok,404.0,0.6866077498300476,588.4,40750.0,610.0,10000.0,-1946.8538746751692,8053.146125324844,-19.468538746751694,20.866924490867113,1952.624062206,-9.341287530848039,-1956.195162206007,11389.756506455444,-13336.610381130613,83.74820960629003,-49.76347157138289,95.68376990629459,-57.29096402500038,0.8540218377055022,0.33663366336633666,-0.10252100398523126,-0.2405894491231502,0.03100410719866412,0.021111746541168354,0.12363275052639958,38.04207920792079,120.37132438155038,0.3824405609694578,0.0
