symbol,family,timeframe_min,confirm_min,spec_hash,bars,signals,status,trades,trades_per_day,days,rej_cost,rej_cooldown,initial_capital,total_pnl,final_equity,return_pct,max_dd_pct,total_fees,total_funding,optimistic_pnl,gross_win,gross_loss,avg_win,avg_loss,best_trade,worst_trade,profit_factor,win_rate,net_r,net_r_lo,net_r_hi,gross_r,cost_r,bars_held,median_r_bps,avg_leverage,ambiguous_pct,target_r,stop_mult
ETHUSD,atr_banded,5.0,1.0,a9337b0a76a0,169475.0,5990.0,ok,900.0,1.5294291193391356,588.4548611111111,286.0,68.0,10000.0,-3144.2780807147165,6855.7219192853,-31.442780807147162,32.49840638267686,2457.845460095,-40.27587938029119,-3184.5539600949915,13364.120948824866,-16508.39902953958,27.273716222091565,-40.26438787692581,35.02966297599984,-56.453984950000475,0.8095346450562257,0.5444444444444444,-0.0824902779983653,-0.1358020539039922,-0.027221184884976553,-0.002612476943861026,0.07987780105450426,119.21444444444444,211.5026318352252,0.2512876416767142,0.0,0.75,8.0
ETHUSD,atr_banded,5.0,1.0,e4572321b76b,169475.0,6103.0,ok,128.0,0.21751880808378818,588.4548611111111,5799.0,31.0,10000.0,-718.0596487032319,9281.940351296767,-7.180596487032319,8.47635400086871,617.103405226,-9.214756522759398,-727.2744052259932,2796.1726751084725,-3514.2323238117037,44.38369325569004,-54.06511267402621,46.7448119046744,-57.023378440000165,0.7956709794518111,0.4921875,-0.1140057265394285,-0.28682074766225635,0.06392465395725855,0.006883584855909099,0.12088931139533757,16.859375,124.7800880348119,0.3815352818719038,0.0,1.0,2.0
ETHUSD,atr_banded,5.0,1.0,7b0ff7abdc86,169475.0,6096.0,ok,724.0,1.230340758223927,588.4548611111111,3009.0,74.0,10000.0,-2129.7758201015763,7870.224179898424,-21.297758201015764,25.87455705098019,2892.7051637840004,2.6371563175718027,-2127.138663784008,14757.31407651574,-16887.089896617315,39.77712689087801,-47.83878157681959,48.7070796780001,-58.138161200000134,0.8738814186967646,0.5124309392265194,-0.06404965408607617,-0.13616808194862826,0.0072745877546984625,0.04701351021413827,0.11106316430021443,63.72375690607735,136.16604301070458,0.350002970249253,0.0,1.0,4.0
ETHUSD,atr_banded,5.0,1.0,7258e7af92c4,169475.0,5990.0,ok,809.0,1.3747868417170674,588.4548611111111,270.0,77.0,10000.0,-2407.390489210101,7592.6095107899455,-24.07390489210101,26.863378153507977,2381.951231099,-18.040241888912945,-2425.430731098987,14476.245319448177,-16883.635808658277,35.921204266620784,-41.585309873542556,48.50367923699989,-56.453984950000475,0.8574127920968575,0.49814585908529047,-0.06640201609715833,-0.12992720285252732,-0.003606342298356943,0.013318180047764024,0.07972019614492236,141.08529048207663,212.69507726212746,0.25078776509689804,0.0,1.0,8.0
ETHUSD,atr_banded,5.0,1.0,ae6a6e9cb738,169475.0,6103.0,ok,120.0,0.20392388257855143,588.4548611111111,5736.0,20.0,10000.0,-617.3792564037262,9382.620743596284,-6.173792564037262,8.321381312526162,598.573567256,-8.713810852265295,-626.0930672559789,3223.112789003294,-3840.49204540702,67.14818310423529,-53.340167297319724,72.28596306000011,-57.155626829999854,0.8392447506454097,0.4,-0.10295604269852282,-0.3163609925717583,0.12879276248501756,0.01700307435080013,0.11995911704932295,38.90833333333333,125.6146648905525,0.37857281186681996,0.0,1.5,2.0
ETHUSD,atr_banded,5.0,1.0,64423a0eab03,169475.0,6096.0,ok,642.0,1.0909927717952501,588.4548611111111,2625.0,66.0,10000.0,-2200.123034831717,7799.876965168307,-22.001230348317172,26.935504363075385,2757.976510538,-12.468475706287553,-2212.591510538001,15896.84142678163,-18096.964461613345,59.09606478357483,-48.517330996282425,75.189527184,-59.721369239999575,0.8784258520538878,0.4190031152647975,-0.07407831673056678,-0.1695342723274345,0.019464367539103876,0.035984116932325685,0.11006243366289246,93.33021806853583,137.34525696544767,0.3468401408990012,0.0,1.5,4.0
ETHUSD,atr_banded,5.0,1.0,beae9500eeeb,169475.0,5990.0,ok,706.0,1.199752175837144,588.4548611111111,287.0,98.0,10000.0,-1664.5266092019097,8335.473390798094,-16.645266092019096,24.285960275158715,2351.854089625,-26.015980423097545,-1690.5425896249926,14765.103161619638,-16429.62977082155,45.85435764478149,-42.785494194847786,77.43592541999993,-59.57643990500048,0.898687515639698,0.45609065155807366,-0.048970938292828836,-0.12335972097895001,0.029777516178464452,0.031768362257748,0.08073930055057682,169.59348441926346,211.27991199248595,0.25412003701503505,0.0,1.5,8.0
ETHUSD,atr_banded,5.0,1.0,ddd76a9fda2b,169475.0,6103.0,ok,112.0,0.19032895707331465,588.4548611111111,5682.0,21.0,10000.0,-679.3119113279756,9320.68808867202,-6.793119113279757,10.477808095875464,579.653217924,-19.520806596017994,-698.8327179240059,3360.7287475725493,-4040.0406589005247,93.3535763214597,-53.158429722375324,97.45202246800034,-58.06195778850145,0.8318551795187016,0.32142857142857145,-0.12034774272313783,-0.3732600231748513,0.14084692530168702,-0.0011418137042490592,0.11920592901888874,56.419642857142854,127.31227283070035,0.37635739947692615,0.0,2.0,2.0
ETHUSD,atr_banded,5.0,1.0,bdebe113889d,169475.0,6096.0,ok,589.0,1.0009263903230565,588.4548611111111,2511.0,77.0,10000.0,-999.7413026351333,9000.25869736487,-9.997413026351333,17.80832983394677,2825.268359175,1.8359434601284925,-997.9053591750126,18081.351425935765,-19081.092728570897,80.00597976077772,-52.56499374261955,103.9772677439999,-61.52330710499957,0.9476056577651772,0.3837011884550085,-0.031310996985097574,-0.14117251086886784,0.07903756407252388,0.07828689387317025,0.10959789085826782,112.02716468590832,137.9354866475855,0.3455146136942397,0.0,2.0,4.0
ETHUSD,atr_banded,5.0,1.0,a7ed0305cf62,169475.0,5990.0,ok,664.0,1.1283788169346511,588.4548611111111,265.0,96.0,10000.0,-1022.9287610007884,8977.07123899925,-10.229287610007884,19.51628890409246,2446.362131154,-13.91487015322725,-1036.843631154019,15735.751600735883,-16758.680361736668,53.7056368625798,-45.1716451798832,106.8590904179997,-61.524040500000716,0.9389612583496532,0.44126506024096385,-0.02933186468942031,-0.11494191309573326,0.05838768871991614,0.05171549737972523,0.08104736206914555,184.61897590361446,208.34183698094515,0.25513748770828276,0.0,2.0,8.0
ETHUSD,atr_adx,5.0,1.0,6d2bde0b26d0,169475.0,10531.0,ok,449.0,0.7630151939814133,588.4548611111111,9213.0,528.0,10000.0,-1600.7848780168679,8399.215121983098,-16.00784878016868,17.95238710862339,1945.01041254,1.5464654768501025,-1599.238412540053,5998.082766876161,-7598.867644893031,19.730535417355792,-52.40598375788297,23.31065729999991,-57.7156790200008,0.7893390235461321,0.6770601336302895,-0.07677918851388699,-0.14188724120516294,-0.010935284397504953,0.044883456140608596,0.12166264465449558,8.817371937639198,124.55973274076706,0.38381838217441655,0.0,0.5,2.0
ETHUSD,atr_adx,5.0,1.0,310418310d96,169475.0,10511.0,ok,1545.0,2.6255199881988496,588.4548611111111,3653.0,1656.0,10000.0,-3464.681163146978,6535.318836853048,-34.64681163146978,37.56313755933141,5371.615519837,21.83764330996359,-3365.189749872984,19751.74426389794,-23216.42542704492,18.811185013236134,-46.9018695495857,24.584981683000105,-58.67300085814564,0.8507659512858963,0.6796116504854369,-0.054180710084099935,-0.09028447474465093,-0.017926863036920173,0.05144046362302571,0.10562117370712565,36.354045307443364,144.6800525426899,0.33276722217252575,0.06472491909385113,0.5,4.0
ETHUSD,atr_adx,5.0,1.0,04f32e110040,169475.0,9976.0,ok,1244.0,2.1140109160643163,588.4548611111111,251.0,1180.0,10000.0,-3209.2102077414065,6790.78979225865,-32.09210207741406,33.2706739208679,2948.6434544539998,-14.7872467125891,-3223.9974544539527,15114.708123315108,-18323.918331056513,19.25440525263071,-39.92139069946953,23.998318484647722,-56.92193065000012,0.8248622292589988,0.6310289389067524,-0.06135321514278657,-0.09873194209270007,-0.02256291835120752,0.010025786150640665,0.07137900129342722,97.88585209003216,242.29225768030398,0.22439548541811852,0.0,0.5,8.0
ETHUSD,atr_adx,5.0,1.0,3e2825ddfa53,169475.0,10531.0,ok,420.0,0.71373358902493,588.4548611111111,9134.0,479.0,10000.0,-1873.604897081857,8126.395102918174,-18.73604897081857,20.370720984218877,1814.52875891,1.9011381718384008,-1871.703758909991,7144.650585295511,-9018.255482377368,29.769377438731293,-50.101419346540936,34.904300550000066,-57.086936325000735,0.7922430895040531,0.5714285714285714,-0.09707349893273974,-0.18717712359088481,-0.015456452309994782,0.024535286570640327,0.12160878550338007,13.164285714285715,125.07970035801864,0.383581850161957,0.0,0.75,2.0
ETHUSD,atr_adx,5.0,1.0,507eeeee65b7,169475.0,10511.0,ok,1335.0,2.2686531936863847,588.4548611111111,3312.0,1426.0,10000.0,-3136.7208231899676,6863.279176810056,-31.367208231899674,34.75649310261887,5048.415142218,17.074680971957406,-3119.6461422179864,23995.45420066431,-27132.17502385428,30.92197706271174,-48.53698573140301,37.60980055711947,-58.67300085814564,0.8843911031669152,0.5812734082397004,-0.05471285473575457,-0.1038998673604794,-0.0079590578762141,0.050490072843662644,0.1052029275794172,51.98951310861423,145.15999679204475,0.33151889611690066,0.0,0.75,4.0
ETHUSD,atr_adx,5.0,1.0,8bbecddc9b1f,169475.0,9976.0,ok,969.0,1.6466853518218028,588.4548611111111,241.0,931.0,10000.0,-2693.609262981022,7306.390737018957,-26.936092629810222,31.265461086693907,2571.108240041,0.15552294002065548,-2693.4537400409745,15469.32242618297,-18162.93168916399,29.80601623541998,-40.362070420364425,38.232628806353446,-59.842919199999585,0.8516974401996992,0.5356037151702786,-0.06318134589743211,-0.11172323688786914,-0.012069639791802233,0.008197870644178278,0.07137921654161038,131.93188854489165,244.53261972870717,0.22449503718720024,0.0,0.75,8.0
ETHUSD,atr_adx,5.0,1.0,ce8f5bf45470,169475.0,10531.0,ok,395.0,0.6712494468210651,588.4548611111111,9021.0,449.0,10000.0,-2218.414401150923,7781.585598849112,-22.18414401150923,23.203034099122963,1769.6214969950001,-5.186095844096549,-2223.6004969949845,7884.620447408377,-10103.034848559299,40.85295568605377,-50.015024002768804,46.36852014764073,-57.320366150000794,0.7804209889004521,0.48860759493670886,-0.125008603196502,-0.2253458197675059,-0.02051001869343214,-0.0036577270232045866,0.1213508761732974,18.313924050632913,124.98421916424664,0.3828052048465855,0.0,1.0,2.0
ETHUSD,atr_adx,5.0,1.0,76d014a2d577,169475.0,10511.0,ok,1162.0,1.9746629296356395,588.4548611111111,3081.0,1206.0,10000.0,-3306.051481343518,6693.94851865646,-33.06051481343518,35.1904402860557,4514.840328072,22.860153271506157,-3283.191328072021,24133.665118614666,-27439.716599958185,41.25412840788832,-47.55583466197259,48.67525544999994,-58.17606431999964,0.8795158299357744,0.5034423407917383,-0.06667945718374872,-0.12464986520646285,-0.008945000825366266,0.03879301089345886,0.10547246807720759,67.9354561101549,144.4152709703052,0.33239423953133634,0.0,1.0,4.0
ETHUSD,atr_adx,5.0,1.0,d65c8a0c1d0f,169475.0,9976.0,ok,860.0,1.4614544918129517,588.4548611111111,243.0,782.0,10000.0,-1764.8547320610455,8235.145267938931,-17.648547320610454,24.40864985667624,2469.9892603539997,29.669971707046997,-1735.1847603539954,16405.867458648172,-18170.722190709217,39.06158918725755,-41.297095887975495,52.175869505999835,-60.363396719999876,0.902873715555267,0.4883720930232558,-0.043351933347444846,-0.10374504743648982,0.015835717484925193,0.02799040618328919,0.07134233953073402,152.46744186046513,244.81096879185387,0.22442075398151148,0.0,1.0,8.0
ETHUSD,atr_adx,5.0,1.0,89f9cdaf84bb,169475.0,10531.0,ok,366.0,0.6219678418645819,588.4548611111111,8860.0,392.0,10000.0,-1298.0339743131362,8701.96602568687,-12.980339743131362,14.902514579574794,1840.2746158500001,-10.242141536880496,-1308.2761158500161,10126.986210668849,-11425.020184981986,66.18945235731273,-53.6385924177558,72.19939492821909,-57.836504930000814,0.8863867237609451,0.4180327868852459,-0.07198685026135361,-0.19814510068108462,0.052686944949244946,0.05058137921973066,0.12256822948108427,30.598360655737704,123.55427701354832,0.38674522459345756,0.0,1.5,2.0
ETHUSD,atr_adx,5.0,1.0,9de6a42ad45b,169475.0,10511.0,ok,958.0,1.6279923292521021,588.4548611111111,2835.0,962.0,10000.0,-3564.523733591115,6435.476266408864,-35.64523733591115,36.194274165425725,3818.035111884,27.73762170711151,-3536.786111884039,22543.051770073573,-26107.575503664688,58.1006488919422,-45.802764041516994,73.41710555599988,-57.03070590000012,0.8634678377894276,0.40501043841336115,-0.0888879287608448,-0.16049315381074497,-0.015161810836006455,0.0163713636170094,0.10525929237785421,92.75574112734864,145.59930510875745,0.3316626606687834,0.0,1.5,4.0
ETHUSD,atr_adx,5.0,1.0,f32d54ab822d,169475.0,9976.0,ok,750.0,1.2745242661159464,588.4548611111111,240.0,634.0,10000.0,-712.7791617343267,9287.22083826567,-7.127791617343268,17.876693290380967,2510.452899841,-18.916238106679167,-731.6953998409899,17099.54192725188,-17812.321088986213,49.99866060599965,-43.65764972790738,80.79623162600024,-61.8851311,0.9599839258357485,0.456,-0.017120860934751587,-0.08668560695572437,0.055347410291061494,0.055995054969974346,0.07311591590472592,178.86266666666666,238.186828718443,0.23008738245748275,0.0,1.5,8.0
ETHUSD,atr_adx,5.0,1.0,46cfb055642f,169475.0,10531.0,ok,338.0,0.5743856025962532,588.4548611111111,8682.0,356.0,10000.0,-1624.645241616487,8375.354758383484,-16.24645241616487,18.18059007337046,1737.0906434460003,-11.185901829536853,-1635.8311434460393,10119.600065294044,-11744.245306910529,87.23793159736245,-52.90200588698436,97.33339861847409,-57.93266871500075,0.8616645685474132,0.3431952662721893,-0.10006897159434103,-0.25691917542670084,0.05561406184167635,0.02253190898795212,0.12260088058229317,43.87278106508876,123.19628306940879,0.3868680938197682,0.0,2.0,2.0
ETHUSD,atr_adx,5.0,1.0,5dbff6d90caa,169475.0,10511.0,ok,842.0,1.430865909426169,588.4548611111111,2711.0,844.0,10000.0,-2784.131904364012,7215.868095635923,-27.841319043640116,35.553954211456166,3700.120547461,24.686856903010355,-2759.445047461052,23321.15780630733,-26105.28971067134,75.47300260940882,-48.978029475931216,108.01112230833108,-62.88161273404638,0.8933498943999112,0.3669833729216152,-0.07325786025693007,-0.16331014174427336,0.017117028757501696,0.0321698879648057,0.10542774822173576,111.55344418052256,144.54842018908204,0.33232856723767407,0.0,2.0,4.0
ETHUSD,atr_adx,5.0,1.0,239cee1d4ab2,169475.0,9976.0,ok,698.0,1.1861572503319073,588.4548611111111,261.0,553.0,10000.0,-1361.47747200096,8638.522527999012,-13.614774720009601,22.361509404801453,2431.2623661770003,27.317105823955806,-1334.1603661770314,16226.995122287777,-17588.472594288738,54.820929467188435,-43.75241938877795,106.88913671300008,-61.50664286999988,0.9225926262384458,0.42406876790830944,-0.03891474895611562,-0.11901336305089355,0.04918165901942831,0.035210869383342,0.07412561833945765,192.2922636103152,232.07449361738134,0.23333954681443764,0.0,2.0,8.0
ETHUSD,hwpr_v2,,,,,,family 'hwpr_v2' does not use an ATR sto,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5,2.0
ETHUSD,hwpr_v2,,,,,,family 'hwpr_v2' does not use an ATR sto,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5,4.0
ETHUSD,hwpr_v2,,,,,,family 'hwpr_v2' does not use an ATR sto,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5,8.0
ETHUSD,hwpr_v2,,,,,,family 'hwpr_v2' does not use an ATR sto,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.75,2.0
ETHUSD,hwpr_v2,,,,,,family 'hwpr_v2' does not use an ATR sto,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.75,4.0
ETHUSD,hwpr_v2,,,,,,family 'hwpr_v2' does not use an ATR sto,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.75,8.0
ETHUSD,hwpr_v2,,,,,,family 'hwpr_v2' does not use an ATR sto,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,2.0
ETHUSD,hwpr_v2,,,,,,family 'hwpr_v2' does not use an ATR sto,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,4.0
ETHUSD,hwpr_v2,,,,,,family 'hwpr_v2' does not use an ATR sto,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,8.0
ETHUSD,hwpr_v2,,,,,,family 'hwpr_v2' does not use an ATR sto,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.5,2.0
ETHUSD,hwpr_v2,,,,,,family 'hwpr_v2' does not use an ATR sto,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.5,4.0
ETHUSD,hwpr_v2,,,,,,family 'hwpr_v2' does not use an ATR sto,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.5,8.0
ETHUSD,hwpr_v2,,,,,,family 'hwpr_v2' does not use an ATR sto,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,2.0
ETHUSD,hwpr_v2,,,,,,family 'hwpr_v2' does not use an ATR sto,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,4.0
ETHUSD,hwpr_v2,,,,,,family 'hwpr_v2' does not use an ATR sto,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,8.0
SOLUSD,atr_arm,5.0,1.0,1567baf6f48c,169475.0,24820.0,ok,842.0,1.430865909426169,588.4548611111111,21754.0,1194.0,10000.0,-4023.528185431643,5976.471814568399,-40.235281854316426,40.65565789308271,2978.9032306982003,-2.2253452665745996,-3975.732399401577,8754.032708022718,-12777.560893454362,16.091971889747644,-42.87772111897437,21.71145796224039,-57.06380343600055,0.6851098406822854,0.6460807600950119,-0.12412131212091455,-0.17539763680453477,-0.07429845864949806,-0.0036698772593319186,0.12045143486158265,7.344418052256532,124.39719896678685,0.3719057002834569,0.11876484560570072,0.5,2.0
SOLUSD,atr_arm,5.0,1.0,f62f9a3f6a42,169475.0,24744.0,ok,2654.0,4.510116536362296,588.4548611111111,7637.0,3716.0,10000.0,-6893.512498848315,3106.487501151674,-68.93512498848315,69.52845789630587,6557.7494439146,-1.0093450662986185,-6894.521843914612,23125.80950407115,-30019.322002919467,13.207201315860164,-33.24398892903596,22.47308447999988,-56.54282088000008,0.7703641508566414,0.659758854559156,-0.08975857065300437,-0.11710215084093309,-0.06234293739521944,0.01667205641085088,0.10643062706385525,28.260361718161267,144.05100877182417,0.3249200386005073,0.0,0.5,4.0
SOLUSD,atr_arm,5.0,1.0,0d8154c0bad1,169475.0,23620.0,ok,1493.0,2.5371529724148107,588.4548611111111,297.0,1842.0,10000.0,-3929.662817046772,6068.273824613233,-39.29662817046772,43.72572138970619,2853.3026347714003,27.335582275369458,-3904.390593111394,16040.491246417812,-19970.154063464586,16.884727627808225,-36.77744763068985,24.581633684000014,-56.02240957630211,0.803223209768016,0.6363027461486939,-0.06790009171430685,-0.10357365681904347,-0.030989526189695287,-0.002036676063813793,0.06586341565049306,92.14802411252512,262.6503715884499,0.19961416764012285,0.0,0.5,8.0
SOLUSD,atr_arm,5.0,1.0,94c23aa8f6ad,169475.0,24820.0,ok,778.0,1.322106505384275,588.4548611111111,21538.0,1126.0,10000.0,-3086.546301052902,6913.453698947101,-30.86546301052902,31.30838009869229,3070.370749432,-5.932348379115003,-3027.8087606060117,12218.590300892633,-15305.136601945534,27.457506294140746,-45.96137117701362,34.016075695200094,-56.522608190999875,0.7983326525383281,0.5719794344473008,-0.09482682927241712,-0.1598738922778722,-0.031827677019660036,0.025970549644842682,0.12079737891725979,10.988431876606684,124.2682988835437,0.37359098109852,0.12853470437017994,0.75,2.0
SOLUSD,atr_arm,5.0,1.0,11ac8507edfc,169475.0,24744.0,ok,2118.0,3.5992565275114323,588.4548611111111,6718.0,2980.0,10000.0,-5845.157995307667,4154.842004692354,-58.451579953076674,59.60803673468818,6572.9911518714,15.885343436233502,-5829.272651871432,30559.290543171097,-36404.44853847877,25.29742594633369,-40.004888503822826,36.30837596399977,-58.74894273599987,0.8394383590475363,0.5703493862134089,-0.08310043448672427,-0.12093464100451992,-0.04578702668650164,0.02252243867114191,0.1056228731578662,42.08876298394712,145.10064084230186,0.3247648519216165,0.0,0.75,4.0
SOLUSD,atr_arm,5.0,1.0,de515cb4ecbe,169475.0,23620.0,ok,1145.0,1.9457737129370114,588.4548611111111,286.0,1351.0,10000.0,-2069.4457251336244,7927.884046426366,-20.694457251336242,26.373984937110826,2700.1562096766,29.92921545702539,-2042.1867381166176,19043.877654692515,-21113.323379826143,29.434123113898785,-42.396231686397876,37.797220387199886,-58.584410536681844,0.9019838948182364,0.5650655021834061,-0.04104657092318709,-0.08749167850324173,0.006373115647440282,0.023901710555966932,0.06494828147915402,125.51353711790394,269.6840891729899,0.19812231516304266,0.0,0.75,8.0
SOLUSD,atr_arm,5.0,1.0,ae190a209e26,169475.0,24820.0,ok,722.0,1.2269420268476177,588.4548611111111,21322.0,1013.0,10000.0,-2275.7586438379362,7724.241356162078,-22.757586438379363,25.05828100365191,3236.955385576,-4.5998417380937,-2280.358485576019,15485.833535770686,-17761.59217960862,41.74079120153824,-50.602826722531674,47.718641663999854,-57.49563603099965,0.8718719233712257,0.5138504155124654,-0.07056995200723873,-0.1439063772501354,0.002001364239623063,0.05032348667053454,0.12089343867777326,15.12742382271468,123.98156469649953,0.37459890984341154,0.0,1.0,2.0
SOLUSD,atr_arm,5.0,1.0,fba2f87a03ea,169475.0,24744.0,ok,1739.0,2.955196931700841,588.4548611111111,5790.0,2384.0,10000.0,-5180.001935174001,4819.998064826029,-51.80001935174001,54.42249271046889,5735.6148216868005,16.601913487187574,-5085.309449683994,30862.688224660793,-36042.69015983479,35.433625975500334,-41.52383658967142,51.03468505360001,-59.73507670374005,0.8562814842010189,0.5008625646923519,-0.08311383716590257,-0.13105153617868107,-0.03690270065315982,0.02179459109788672,0.10490842826378927,58.441633122484184,145.78127800444923,0.32305654907559905,0.05750431282346176,1.0,4.0
SOLUSD,atr_arm,5.0,1.0,ed3c5148837c,169475.0,23620.0,ok,983.0,1.670476471455967,588.4548611111111,274.0,1163.0,10000.0,-2633.991419154878,7364.0513616014005,-26.33991419154878,34.930432491571835,2349.9165125602003,32.29010659468146,-2603.7439618401813,17936.543732447513,-20570.53515160239,36.90646858528295,-41.38940674366678,52.56087906940809,-61.160912768000394,0.8719531893680609,0.49440488301119023,-0.06136901292404515,-0.11884152996165002,-0.003374675900005538,0.0031278274198128283,0.06449684034385798,149.2004069175992,267.8426283742347,0.1966896361278489,0.0,1.0,8.0
SOLUSD,atr_arm,5.0,1.0,1a0cc106f3fb,169475.0,24820.0,ok,650.0,1.104587697300487,588.4548611111111,20734.0,927.0,10000.0,-1781.3046725522895,8218.695327447738,-17.813046725522895,23.41148695613371,3175.4491800764,-0.12010752413764036,-1781.4247800764024,18150.209639150715,-19931.51431170301,66.72871190864234,-52.72887384048415,75.0799622015998,-59.671888936342064,0.9106287337381896,0.41846153846153844,-0.05686789891273944,-0.1531220593184988,0.03991399502810999,0.0647719706935079,0.12163986960624733,24.709230769230768,123.36997550948524,0.37712025143839717,0.0,1.5,2.0
SOLUSD,atr_arm,5.0,1.0,90d98bcf760c,169475.0,24744.0,ok,1358.0,2.3077386045139403,588.4548611111111,5009.0,1880.0,10000.0,-3827.403343481175,6172.596656518818,-38.27403343481175,42.53484618295139,5184.8524224748,19.5000210063704,-3807.9033224748173,32398.115388872033,-36225.5187323532,57.545498026415686,-45.5666902293751,76.48806754067978,-61.00357613097641,0.8943451059525369,0.41458026509572904,-0.06909159774964203,-0.1329275520528652,-0.0033751696241184474,0.034984811692988484,0.10407640944263051,83.29749631811488,147.00861921536293,0.3214027249115784,0.0,1.5,4.0
SOLUSD,atr_arm,5.0,1.0,b3f56cba0e18,169475.0,23620.0,ok,828.0,1.4070747897920048,588.4548611111111,250.0,1005.0,10000.0,-154.62543211350368,9842.784130652157,-1.5462543211350368,19.37221286253444,2371.4980386586003,49.55239345490567,-107.77654505858845,18846.460606232486,-19001.086038345988,49.5959489637697,-42.41313847845087,76.9391339648001,-58.91497488528645,0.9918622845135561,0.45893719806763283,0.002016716681922012,-0.07004668388366109,0.0675250060378042,0.06876672626677507,0.06675000958485305,181.90458937198068,266.2121550909642,0.20466414220221874,0.0,1.5,8.0
SOLUSD,atr_arm,5.0,1.0,5104b68fd7d7,169475.0,24820.0,ok,594.0,1.0094232187638295,588.4548611111111,20011.0,838.0,10000.0,-1699.7338707897875,8300.2661292102,-16.997338707897875,22.14616700783328,2994.5961039236,3.415166866167822,-1696.318703923631,18542.77236429727,-20242.506235087058,88.72139887223574,-52.577938272953396,101.0407056453882,-59.55131641500003,0.9160314512911658,0.35185185185185186,-0.05789693347725255,-0.1727305754979975,0.057749766199760404,0.06433713479097014,0.1222340682682227,37.294612794612796,122.53153904736402,0.379060615309438,0.0,2.0,2.0
SOLUSD,atr_arm,5.0,1.0,1245719458bf,169475.0,24744.0,ok,1151.0,1.955969907065939,588.4548611111111,4777.0,1565.0,10000.0,-2248.169112135188,7751.830887864831,-22.481691121351876,27.305956078955756,5012.516344469201,36.01346766597288,-2212.155644469194,33699.36710754095,-35947.53621967614,78.37062118032779,-49.85788657375332,100.02355049162458,-59.879807567999705,0.9374597163378157,0.3735881841876629,-0.03846431565937672,-0.11710519726373879,0.04220293754769128,0.06577012640724042,0.10423444206661713,102.92354474370113,147.37288428922557,0.3224169829117386,0.0,2.0,4.0
SOLUSD,atr_arm,5.0,1.0,2c1189672370,169475.0,23620.0,ok,788.0,1.339100162265821,588.4548611111111,247.0,976.0,10000.0,-376.6222805215581,9620.100620938445,-3.766222805215581,17.84754368974314,2343.5351380348,49.713942486761596,-330.18543657483315,18787.60928525148,-19164.23156577304,55.25767436838671,-42.777302602171964,103.33838326679988,-59.797813057149945,0.9803476450788562,0.43147208121827413,-0.005717897854519897,-0.08598771838199835,0.07887907119349666,0.061551897552952026,0.0672697954074719,192.7258883248731,260.63034211103474,0.20574258206056317,0.0,2.0,8.0
SOLUSD,wpr_only,5.0,1.0,2c570c3c53d5,169475.0,73308.0,ok,1103.0,1.8744003540345184,588.4548611111111,62681.0,4411.0,10000.0,-4659.851720309836,5340.148279690169,-46.59851720309836,47.596079978833,3735.3870831946,-5.804162884769498,-4665.655883194602,11002.174849433603,-15662.026569743439,15.302051250950768,-40.786527525373536,22.727160269999985,-57.06821850000046,0.7024745361298305,0.6518585675430644,-0.11547205284366488,-0.15958736564957948,-0.07395082769128111,0.006178205068691296,0.12165025791235617,8.15684496826836,122.70824514369058,0.3749008247677553,0.0,0.5,2.0
SOLUSD,wpr_only,5.0,1.0,f5c9189ca21a,169475.0,73048.0,ok,3042.0,5.1694704233662785,588.4548611111111,18941.0,11851.0,10000.0,-6730.819189321087,3269.180810678958,-67.30819189321086,69.38059444810733,7414.073136110401,10.705653210693367,-6720.113536110349,26781.78564144458,-33512.60483076567,13.173529582609238,-33.21368169550611,23.62878660178512,-58.81157087500071,0.7991555946393647,0.668310322156476,-0.07571096104613617,-0.10167523601392149,-0.05099021538448938,0.029956112441148035,0.1056670734872842,29.60223537146614,145.76996699217017,0.32227820931864526,0.0,0.5,4.0
SOLUSD,wpr_only,5.0,1.0,328efc7cd120,169475.0,69808.0,ok,1496.0,2.542251069479274,588.4548611111111,671.0,4919.0,10000.0,-2288.323029664865,7709.067428905115,-22.883230296648648,26.04257815604137,3134.1059247796,9.02300488526942,-2281.909566209585,18342.11243241837,-20630.43546208323,18.793147984035215,-39.67391435016006,23.3574659239999,-53.414190889053785,0.8890802361457382,0.6524064171122995,-0.0360212210659719,-0.06996646651219274,-0.0013662894155777048,0.0289544654027567,0.06497568646872859,97.61163101604278,267.5581137735124,0.1977326180744404,0.0,0.5,8.0
