symbol,family,timeframe_min,confirm_min,spec_hash,bars,signals,status,trades,trades_per_day,days,rej_cost,rej_cooldown,initial_capital,total_pnl,final_equity,return_pct,max_dd_pct,total_fees,total_funding,optimistic_pnl,gross_win,gross_loss,avg_win,avg_loss,best_trade,worst_trade,profit_factor,win_rate,net_r,net_r_lo,net_r_hi,gross_r,cost_r,bars_held,median_r_bps,avg_leverage,ambiguous_pct,stop_mult
DOGEUSD,atr_arm,15,5,ef3fa61dd9e9,95,,too_short,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.0
DOGEUSD,atr_arm,15,5,747c7dbe7f17,95,,too_short,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.0
DOGEUSD,atr_arm,15,5,fb6e4c240971,95,,too_short,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.0
DOGEUSD,atr_adx,15,5,ee9c7b1f1716,95,,too_short,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0
DOGEUSD,atr_adx,15,5,9929a3276d0d,95,,too_short,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.0
DOGEUSD,atr_adx,15,5,c9ede9854551,95,,too_short,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.0
DOGEUSD,atr_adx,15,5,2a67285d213c,95,,too_short,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.0
DOGEUSD,atr_adx,15,5,346314b5a31f,95,,too_short,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.0
DOGEUSD,atr_banded,15,5,e9f9d39ae933,95,,too_short,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0
DOGEUSD,atr_banded,15,5,affd99fb70bf,95,,too_short,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.0
DOGEUSD,atr_banded,15,5,f026637cc133,95,,too_short,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.0
DOGEUSD,atr_banded,15,5,b01eba807079,95,,too_short,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.0
DOGEUSD,atr_banded,15,5,c9c755ecee6b,95,,too_short,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.0
DOGEUSD,atr_arm,30,5,e2b1b44db43e,47,,too_short,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0
DOGEUSD,atr_arm,30,5,bbefa887b944,47,,too_short,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.0
DOGEUSD,atr_arm,30,5,821430b81962,47,,too_short,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.0
DOGEUSD,atr_arm,30,5,29971310f6ef,47,,too_short,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.0
DOGEUSD,atr_arm,30,5,aaa7d53222b0,47,,too_short,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.0
DOGEUSD,atr_adx,30,5,335e68349cd8,47,,too_short,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0
DOGEUSD,atr_adx,30,5,47228871717c,47,,too_short,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.0
DOGEUSD,atr_adx,30,5,9a039c5ddf6a,47,,too_short,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.0
DOGEUSD,atr_adx,30,5,718f81b15673,47,,too_short,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.0
DOGEUSD,atr_adx,30,5,8a0c589af633,47,,too_short,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.0
DOGEUSD,atr_banded,30,5,aca58ad06d12,47,,too_short,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0
DOGEUSD,atr_banded,30,5,ac961518ae42,47,,too_short,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.0
DOGEUSD,atr_banded,30,5,16b34f243168,47,,too_short,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.0
DOGEUSD,atr_banded,30,5,e4a594cc843b,47,,too_short,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.0
DOGEUSD,atr_banded,30,5,f779654d2156,47,,too_short,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.0
DOGEUSD,atr_arm,60,5,ce9d73014263,24,,too_short,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0
DOGEUSD,atr_arm,60,5,a330e557af25,24,,too_short,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.0
DOGEUSD,atr_arm,60,5,ff218c1c7aa1,24,,too_short,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.0
DOGEUSD,atr_arm,60,5,1cf9d3bed817,24,,too_short,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.0
DOGEUSD,atr_arm,60,5,a6a43d305a6b,24,,too_short,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.0
DOGEUSD,atr_adx,60,5,5a84e74ece84,24,,too_short,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0
DOGEUSD,atr_adx,60,5,dffdcf8fee7d,24,,too_short,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.0
DOGEUSD,atr_adx,60,5,d00957accc49,24,,too_short,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.0
DOGEUSD,atr_adx,60,5,809d32ebda31,24,,too_short,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.0
DOGEUSD,atr_adx,60,5,f986f31d654d,24,,too_short,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.0
DOGEUSD,atr_banded,60,5,cf8f31c6adcd,24,,too_short,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0
DOGEUSD,atr_banded,60,5,288ca0e57714,24,,too_short,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.0
DOGEUSD,atr_banded,60,5,3a75ea085984,24,,too_short,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.0
DOGEUSD,atr_banded,60,5,88e72402023d,24,,too_short,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.0
DOGEUSD,atr_banded,60,5,21ada7a3049e,24,,too_short,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.0
ETHUSD,atr_arm,5,5,5dc5ac0f708a,169475,39400.0,ok,488.0,0.8292904558194424,588.4548611111111,33048.0,1108.0,10000.0,-518.1866055662215,9481.813394433793,-5.181866055662215,18.36565099379194,2697.481078084,-5.159472517805751,-362.96228183301355,17003.209081375862,-17521.395686942084,95.5236465245835,-56.52063124820027,108.307381329,-65.0420450100003,0.970425494930612,0.36475409836065575,-0.016573337336056367,-0.1498403366989506,0.1108531005947426,0.10758778259969523,0.1241611199357516,42.872950819672134,120.01546400017273,0.39177479906294577,0.20491803278688525,2.0
ETHUSD,atr_arm,5,5,ee1169e95975,169475,39394.0,ok,945.0,1.6059005753060924,588.4548611111111,19324.0,2207.0,10000.0,-4292.5314282904965,5707.468571709497,-42.925314282904964,44.80259664705574,3791.0430593290002,26.783368961493057,-4265.748059329008,21870.148325083213,-26162.67975337371,67.29276407717911,-42.1978705699576,98.0280008041861,-59.166334259999644,0.835929214103652,0.3439153439153439,-0.11415787130769876,-0.20098491132479995,-0.027346954645686528,0.0030379788311825496,0.11719585013888131,78.6116402116402,127.45298815819503,0.3693037907658996,0.0,3.0
ETHUSD,atr_arm,5,5,a2bca180ebed,169475,39358.0,ok,1006.0,1.7095618822835228,588.4548611111111,8946.0,2342.0,10000.0,-2365.1049299653923,7634.895070034593,-23.651049299653923,31.349910792887943,4423.337540079,7.066889886399149,-2358.0380400789927,27765.939383959223,-30131.044313924613,73.26105378353357,-48.05589204772666,104.80220002,-62.17536389999932,0.9215060418973798,0.37673956262425445,-0.04931982779474737,-0.1292458409169762,0.032088306947101804,0.05758876275688433,0.1069085905516317,116.86779324055667,142.08252263553516,0.33694535590704966,0.0,4.0
ETHUSD,atr_arm,5,5,66744b5d349d,169475,39007.0,ok,883.0,1.5005399026405075,588.4548611111111,2381.0,2001.0,10000.0,-1324.3788851898162,8675.621114810181,-13.243788851898161,17.17063430035045,3413.863496619,62.403888570827796,-1261.9749966190138,22459.32715526744,-23783.706040457255,60.86538524462721,-46.27180163513085,100.6547544580001,-59.038147025,0.9443157057635602,0.4178935447338618,-0.028547102828327255,-0.1057608070117385,0.04999463930348664,0.0597057615689247,0.08825286439725197,165.84597961494904,185.20476120002616,0.27787709488595397,0.0,6.0
ETHUSD,atr_arm,5,5,ff671398a60a,169475,38126.0,ok,767.0,1.3034134828145745,588.4548611111111,804.0,1605.0,10000.0,41.51842588222769,10038.665037127215,0.41518425882227694,13.455380518636026,2730.768887917,-16.530313799224196,22.134723327979373,19163.246963657297,-19121.728537775067,56.69599693389733,-44.572793794347476,112.67172928511167,-65.97507893017917,1.0021712694958622,0.4406779661016949,0.004167025475005762,-0.06927372788509324,0.08131756108807313,0.07707936591825036,0.0729123404432446,200.91525423728814,242.1747870201972,0.2294224856135533,0.0,8.0
ETHUSD,atr_adx,5,5,3521dc5aecec,169475,18551.0,ok,396.0,0.6729488125092197,588.4548611111111,15070.0,701.0,10000.0,-1163.3009107484665,8836.699089251539,-11.633009107484666,21.56646582619757,2147.683941782,-8.178031033555797,-1171.478941782023,13212.842626802416,-14376.14353755088,95.05642177555696,-55.93830170253261,105.10155805499978,-63.30916720000029,0.919081156381759,0.351010101010101,-0.05705873855218905,-0.19540525722710583,0.08018148821364257,0.06563278400107288,0.12269152255326195,43.87373737373738,121.64234102843591,0.3871279139416776,0.0,2.0
ETHUSD,atr_adx,5,5,03722d94202d,169475,18545.0,ok,792.0,1.3458976250184393,588.4548611111111,8487.0,1357.0,10000.0,-3523.449645991125,6476.550354008857,-35.23449645991125,36.785400200769836,3391.695108336,37.95453765511031,-3485.4951083360456,19957.308988733268,-23480.758634724392,72.57203268630279,-45.417328113586834,97.48764566100006,-58.71810445499965,0.849943108704312,0.3472222222222222,-0.10516083572857002,-0.20037290183266485,-0.005839233325462387,0.010173633330729572,0.1153344690592996,82.54924242424242,129.72021770323323,0.36361602047606184,0.0,3.0
ETHUSD,atr_adx,5,5,15c96960e886,169475,18512.0,ok,885.0,1.5039386340168166,588.4548611111111,4178.0,1510.0,10000.0,-2139.3205568804556,7860.679443119524,-21.393205568804554,30.30182029455509,3939.3300674370003,27.128989443459744,-2112.191567437024,24836.487276586333,-26975.807833466788,74.13876798980995,-49.046923333575975,108.19019292,-63.72670919793834,0.9206948473948436,0.3785310734463277,-0.050014075213785605,-0.1384673376711489,0.0379141777057607,0.05467131232891771,0.1046853875427033,118.35593220338983,146.9177563487659,0.32997558847763414,0.0,4.0
ETHUSD,atr_adx,5,5,51983af8c20a,169475,18212.0,ok,813.0,1.3815843044696858,588.4548611111111,1052.0,1346.0,10000.0,-2629.0255097096156,7370.974490290401,-26.290255097096153,29.927708767143734,2821.9302487130003,46.7127609966259,-2582.312748712997,18211.056572725214,-20840.08208243483,55.691304503746835,-42.88082733011282,101.33259213864378,-58.462889549999886,0.8738476413235674,0.4022140221402214,-0.07173141401687505,-0.15294312720305642,0.010316206545497277,0.014054673086845944,0.085786087103721,164.71832718327184,190.92159559834965,0.270020711260438,0.0,6.0
ETHUSD,atr_adx,5,5,e8734162e400,169475,17558.0,ok,718.0,1.2201445640949993,588.4548611111111,386.0,1009.0,10000.0,-1209.5995169748874,8787.909429350128,-12.095995169748875,22.291135433338503,2456.640659993,-16.070643018118304,-1228.161213667996,16520.10276353645,-17729.702280511345,53.63669728420926,-43.24317629393011,110.15921893199979,-63.87254713999938,0.9317755313745738,0.42896935933147634,-0.03312823854541329,-0.11231738120292926,0.04946334631997625,0.039893609666323944,0.07302184821173723,195.22980501392757,238.95372096038415,0.2297941251790938,0.0,8.0
ETHUSD,atr_banded,5,5,252136b1eac7,169475,10452.0,ok,153.0,0.2600029502876531,588.4548611111111,9498.0,41.0,10000.0,-740.2439511652733,9259.75604883472,-7.402439511652734,11.124973710136794,814.3240262950001,-23.6810751297165,-620.970890878998,4742.593139399345,-5482.837090564618,92.99202234116363,-53.75330480945704,96.70091569599984,-58.62585127999973,0.8649888845978746,0.3333333333333333,-0.09576836889448874,-0.31714124960444234,0.13016692743025635,0.026768019903144476,0.12253638879763322,54.3921568627451,123.6624268120331,0.3867192055741725,0.6535947712418301,2.0
ETHUSD,atr_banded,5,5,3434c15f9b27,169475,10450.0,ok,455.0,0.7732113881103407,588.4548611111111,6750.0,90.0,10000.0,-23.657785234408948,9976.342214765584,-0.23657785234408946,16.826992765834927,2322.9437002920004,-23.53641505757639,97.52145292401292,14937.777250882204,-14961.43503611661,85.3587271478983,-53.43369655755932,104.851450752,-62.65181191499905,0.9984187489249997,0.38461538461538464,0.0035737646426420517,-0.11482896594081882,0.13726464527888949,0.12003393097565948,0.11646016633301744,85.38461538461539,128.9333181869824,0.36716925041484166,0.21978021978021978,3.0
ETHUSD,atr_banded,5,5,1143ddd7a55f,169475,10444.0,ok,674.0,1.1453724738161972,588.4548611111111,3807.0,151.0,10000.0,-238.50375355890912,9761.496246441106,-2.3850375355890914,16.98998725781615,3275.2299041320002,13.73034942690635,-224.77340413199454,21511.181054893095,-21749.684808452,81.17426813167205,-53.1777134680978,105.9337462880004,-63.05634155000094,0.9890341512688855,0.39317507418397624,-0.0027184828219741696,-0.10537556360119724,0.10304196932915295,0.10584777763903376,0.10856626046100791,114.22848664688428,140.87544232738807,0.3422024048265187,0.0,4.0
ETHUSD,atr_banded,5,5,cf2d94d18b94,169475,10389.0,ok,746.0,1.267726803363328,588.4548611111111,1146.0,192.0,10000.0,-2781.374935707031,7218.625064292944,-27.81374935707031,35.432526049932044,2838.2692250010004,-2.1547892939824997,-2783.5297250010317,16977.123793942115,-19758.498729649145,56.40240463103693,-44.4011207407846,107.72984959000026,-62.97323299500023,0.8592314642036359,0.403485254691689,-0.08400012094150691,-0.16908471881890128,0.001732056046158578,0.009734167389107994,0.09373428833061495,155.5697050938338,173.0201639298707,0.2951871812580841,0.0,6.0
ETHUSD,atr_banded,5,5,002e1c6a1678,169475,10238.0,ok,697.0,1.1844578846437528,588.4548611111111,373.0,193.0,10000.0,-1472.693272111347,8527.306727888676,-14.726932721113469,22.115880501247414,2538.0267990780003,6.789473033337899,-1465.9037990779907,16006.53574740941,-17479.229019520757,53.001773998044406,-44.25121270764748,104.3739952919997,-60.8930247000007,0.9157460966689865,0.4332855093256815,-0.042950842972430694,-0.12874799838477596,0.04132178081315669,0.03742287091828765,0.08037371389071837,185.35007173601147,211.80885483696412,0.25304567300206027,0.0,8.0
ETHUSD,atr_arm,15,5,10d320454352,56491,8499.0,ok,691.0,1.1742755483174312,588.4479166666666,4096.0,1093.0,10000.0,-1100.5855800857557,8899.414419914261,-11.005855800857557,32.80625521966026,3817.4513445770003,-5.773764491257797,-1106.3593445769966,24764.630601082223,-25865.216181167983,96.36043035440554,-59.59727230683867,119.55165965600024,-72.10528844999953,0.9574492023427557,0.3719247467438495,-0.028789091473942072,-0.1329792226135227,0.07908045388414714,0.08740914765659391,0.116198239130536,27.439942112879883,130.08954215239137,0.36649388048523124,0.0,2.0
ETHUSD,atr_arm,15,5,20121ef774fe,56491,8477.0,ok,773.0,1.31362517923209,588.4479166666666,1250.0,1218.0,10000.0,-2479.736250398174,7520.263749601868,-24.79736250398174,31.86611658710105,3272.792155395,58.51759500318265,-2421.2186553949687,21045.070426599348,-23524.80667699752,72.3198296446713,-48.806652856841325,106.41657440400024,-61.528690299999674,0.8945905790238502,0.37645536869340235,-0.06946489884414975,-0.15514921000538245,0.025335256459103134,0.029670617811102945,0.09913551665525268,47.26261319534282,158.54462626625934,0.3124287634371762,0.0,3.0
ETHUSD,atr_arm,15,5,ef3fa61dd9e9,56491,8379.0,ok,714.0,1.2133614204032501,588.4479166666666,509.0,1105.0,10000.0,-877.7912112835388,9122.208788716394,-8.777912112835388,16.453341945970724,2731.1444188200003,70.9157924635457,-806.8754188200219,17981.824878103296,-18859.616089386836,61.371415966222855,-44.79718786077633,102.27417383593364,-60.4179398454761,0.9534565705302182,0.4103641456582633,-0.022341065573466656,-0.10631982846982359,0.06413772133951105,0.0635219127516832,0.08586297832514987,58.54761904761905,189.97195909506178,0.27034946404582444,0.0,4.0
ETHUSD,atr_arm,15,5,747c7dbe7f17,56491,7846.0,ok,608.0,1.0332265316599105,588.4479166666666,99.0,794.0,10000.0,-1333.4491963761632,8664.22630683384,-13.334491963761632,16.796029278527094,1780.398633589,49.393562787168094,-1286.380130378995,12147.58104540921,-13481.030241785375,46.01356456594397,-39.189041400538876,100.16674044000005,-57.69736438196734,0.9010869961375023,0.4342105263157895,-0.04487268223869525,-0.12521220272180222,0.039967483859962516,0.02011552512099024,0.06498820735968548,72.66776315789474,268.4920204045459,0.20428667811704315,0.0,6.0
ETHUSD,atr_arm,15,5,fb6e4c240971,56491,6684.0,ok,538.0,0.9142695296595919,588.4479166666666,46.0,572.0,10000.0,-115.88128145925185,9881.789227795254,-1.1588128145925185,8.630923157320339,1407.276017426,-5.577735966747497,-122.63655982604723,10216.032768214907,-10331.91404967416,41.868986754979126,-35.14256479481007,102.73282910800019,-61.52866449688944,0.9887841419409691,0.45353159851301117,-0.0020831068798958003,-0.08045970196384167,0.07839979202785086,0.05225197601997238,0.0543350828998682,79.66542750929368,335.556471587626,0.1706178953636281,0.0,8.0
ETHUSD,atr_adx,15,5,ee9c7b1f1716,56491,4284.0,ok,519.0,0.8819812005452197,588.4479166666666,1812.0,599.0,10000.0,-497.9424268857449,9502.057573114264,-4.979424268857449,24.14006557834629,2665.7242610470003,-1.9608341612748,-499.90326104700944,17851.700299032775,-18349.642725918522,91.08010356649375,-56.81003939912855,110.76109644600025,-66.1859622299995,0.9728636445775365,0.37764932562620424,-0.01502514058113428,-0.13222842243910168,0.10774371905186969,0.09751409921864644,0.11253923979978073,28.321772639691716,135.31394332792365,0.35486463231484255,0.0,2.0
ETHUSD,atr_adx,15,5,9929a3276d0d,56491,4264.0,ok,607.0,1.0315271459170487,588.4479166666666,467.0,645.0,10000.0,-1984.387148428962,8015.612851571027,-19.84387148428962,24.83146578816675,2454.133310724,56.69283770496935,-1927.6943107240186,15855.2615188871,-17839.648667316065,67.75752785849188,-47.827476319882216,102.61598246100023,-59.61167445000048,0.888765345919365,0.385502471169687,-0.06913001254731822,-0.1733098741812652,0.034390995778221314,0.027903420653469513,0.09703343320078774,45.968698517298186,162.06594224076093,0.30568864456623,0.0,3.0
ETHUSD,atr_adx,15,5,c9ede9854551,56491,4184.0,ok,557.0,0.946557858773964,588.4479166666666,171.0,545.0,10000.0,-1796.7102795596088,8203.289720440413,-17.967102795596087,22.016144221372365,1882.3420015550003,98.96427800461521,-1697.746001554986,12666.828654442288,-14463.5389340019,57.83940024859492,-42.79153530769793,99.89570467695845,-57.99600579,0.8757765794555453,0.39317773788150806,-0.06792772583419396,-0.16992269846037025,0.029825087093949054,0.01337864013033535,0.08130636596452931,57.70197486535009,202.46326171536148,0.25587222279326016,0.0,4.0
ETHUSD,atr_adx,15,5,2a67285d213c,56491,3801.0,ok,457.0,0.7766192844877946,588.4479166666666,27.0,360.0,10000.0,-1.3979234667066578,9998.602076533287,-0.013979234667066577,7.806042803134486,1301.8784751520002,29.579448314710998,28.181524848001573,9327.031175983248,-9328.429099449953,44.62694342575716,-37.61463346552401,102.52837838805455,-58.585985369999825,0.9998501437431959,0.4573304157549234,0.0021878399254158655,-0.08952909548399723,0.09201683770235278,0.06222955568428672,0.060041715758870864,75.52516411378556,290.2834454615647,0.18860681760647477,0.0,6.0
ETHUSD,atr_adx,15,5,346314b5a31f,56491,3030.0,ok,388.0,0.6593616682303376,588.4479166666666,7.0,189.0,10000.0,429.6178778611726,10429.617877861208,4.296178778611726,6.142114157271718,967.2509106299999,-3.9662884911707526,425.6515893700016,7054.662208736785,-6625.044330875613,37.52479898264247,-33.125221654378066,105.21451018352833,-59.08559476374774,1.0648475476396384,0.4845360824742268,0.023922446640127833,-0.06478515928229552,0.10872497373829915,0.07446223269093691,0.05053978605080908,83.08247422680412,363.2027167398485,0.1585183280409026,0.0,8.0
ETHUSD,atr_banded,15,5,e9f9d39ae933,56491,2248.0,ok,270.0,0.45883415057265764,588.4479166666666,1344.0,65.0,10000.0,-439.43272180455654,9560.567278195456,-4.394327218045565,19.411820183981934,1472.868117178,-19.275895373446648,-458.7086171779956,9504.499418594478,-9943.932140399034,95.04499418594477,-58.4937184729355,111.85144177999989,-66.65506127999983,0.9558089581062926,0.37037037037037035,-0.02816375466407749,-0.19759583165388528,0.14218946340570662,0.08767349645263613,0.11583725111671363,29.91111111111111,129.34870545020254,0.3654754659059764,0.0,2.0
ETHUSD,atr_banded,15,5,affd99fb70bf,56491,2244.0,ok,434.0,0.7375334124019756,588.4479166666666,538.0,73.0,10000.0,-1283.8937464706469,8716.106253529319,-12.838937464706468,26.37169213030771,1999.137708456,-5.427461985356555,-1289.3212084560419,12457.37049563177,-13741.26424210242,75.95957619287665,-50.893571267046,111.40435541999999,-65.82117075999982,0.9065665484739843,0.3778801843317972,-0.05949105611876694,-0.17790640469788754,0.06433185676966648,0.041610807517532926,0.10110186363629987,47.49308755760369,154.25338006445176,0.3187815745508575,0.0,3.0
ETHUSD,atr_banded,15,5,f026637cc133,56491,2222.0,ok,479.0,0.8140057708307519,588.4479166666666,229.0,95.0,10000.0,-1515.2595835263287,8484.66166316211,-15.152595835263288,20.659686719765933,1843.752104046,25.67547948032459,-1492.1251469460094,11563.702041532462,-13078.96162505879,59.91555461933918,-45.73063505265311,103.8660547599997,-60.68443156122644,0.8841452687938813,0.40292275574112735,-0.06539321194690749,-0.16858920326799004,0.03907894226272157,0.02161219004536875,0.08700540199227624,56.81210855949896,183.5935513400799,0.27401657818107034,0.0,4.0
ETHUSD,atr_banded,15,5,b01eba807079,56491,2104.0,ok,447.0,0.7596254270591776,588.4479166666666,44.0,97.0,10000.0,-945.0538174706397,9054.889995956188,-9.450538174706399,15.339002509796709,1299.748127455,38.0016900156372,-908.8650352550158,8460.218460346496,-9405.272277817136,42.72837606235604,-37.772177822558774,96.96445318496973,-56.28821131563788,0.899518717847265,0.4429530201342282,-0.0425426583833151,-0.13573674379009007,0.05051609116423324,0.02394113289253133,0.06648379127584643,69.94183445190157,258.73752515503713,0.20895662731583647,0.0,6.0
ETHUSD,atr_banded,15,5,c9c755ecee6b,56491,1861.0,ok,398.0,0.6763555256589545,588.4479166666666,27.0,83.0,10000.0,-430.8093096349633,9569.146477979586,-4.3080930963496336,9.982298301108095,986.376824949,35.69048468596466,-396.54537534901647,6524.020440454129,-6954.829750089093,34.33694968660068,-33.436681490812944,96.93023274364528,-58.36659387519475,0.9380560955313902,0.47738693467336685,-0.02015584596230676,-0.1072075164903709,0.067176186662259,0.033833267621554454,0.053989113583861215,79.07286432160804,332.14907985951254,0.1694857304953375,0.0,8.0
ETHUSD,atr_arm,30,5,e2b1b44db43e,28245,3858.0,ok,618.0,1.0502389803505046,588.4375,830.0,905.0,10000.0,-2903.8557843521703,7096.144215647866,-29.0385578435217,30.404137904628147,2600.3827812890004,41.74000306318245,-2862.115781288967,15970.266460765586,-18874.122245117753,72.26364914373568,-47.54186963505731,97.15540092999987,-57.21487379999967,0.8461461811765408,0.35760517799352753,-0.1068991865473614,-0.210472631592176,-0.001105809095391168,-0.001429402835569062,0.10546978371179232,19.676375404530745,145.97757443614222,0.33240211699253985,0.0,2.0
ETHUSD,atr_arm,30,5,bbefa887b944,28245,3807.0,ok,588.0,0.9992565055762082,588.4375,203.0,850.0,10000.0,-1482.7785644301375,8517.221435569922,-14.827785644301375,21.375491139632395,2208.8609295260003,85.96113490413991,-1396.8174295259741,14625.532312518302,-16108.310876948439,61.71110680387469,-45.89262358104968,105.12121548448387,-59.70845532514367,0.9079494693293978,0.4030612244897959,-0.05098523821555575,-0.1475953926629401,0.0506914636613561,0.033143167351529536,0.0841284055670853,29.064625850340136,198.6488686200926,0.26495568306802275,0.0,3.0
ETHUSD,atr_arm,30,5,821430b81962,28245,3659.0,ok,525.0,0.8921933085501859,588.4375,57.0,736.0,10000.0,-3418.7901467169213,6580.024230619027,-34.18790146716921,36.241373752190206,1449.687633509,25.31501320792435,-3395.933338983993,8558.169736537642,-11976.959883254563,42.158471608559815,-37.195527587747094,99.83706345899996,-57.83464682999956,0.7145527596283544,0.38666666666666666,-0.15784651370101024,-0.24557016961773398,-0.06953798129214916,-0.08950475238750226,0.068341761313508,34.69904761904762,254.11799570296122,0.2148945702926778,0.0,4.0
