symbol,family,timeframe_min,confirm_min,spec_hash,bars,signals,status,trades,trades_per_day,days,rej_cost,rej_cooldown,initial_capital,total_pnl,final_equity,return_pct,max_dd_pct,total_fees,total_funding,optimistic_pnl,gross_win,gross_loss,avg_win,avg_loss,best_trade,worst_trade,profit_factor,win_rate,net_r,net_r_lo,net_r_hi,gross_r,cost_r,bars_held,median_r_bps,avg_leverage,ambiguous_pct
SOLUSD,counter_trend,60,12,f7c6b771ba0f,14122,176.0,ok,103.0,0.17504602747486192,588.4166666666666,1.0,21.0,10000.0,-871.9123296885606,9128.087670311457,-8.719123296885606,11.231657658891983,326.7000350318,-11.872305343239278,-883.7846350317923,1922.166271637767,-2794.0786013263278,54.91903633250763,-41.08939119597541,97.13939178773408,-53.98583007299997,0.6879428054476812,0.33980582524271846,-0.18568758382267336,-0.3866035522239512,0.02997766490264603,-0.11236253524050542,0.07332504858216797,15.74757281553398,223.3574539772882,0.2250216213501576,0.0
SOLUSD,hwpr_v2,240,48,615596c7402f,3530,12.0,ok,7.0,0.011898016997167138,588.3333333333334,0.0,1.0,10000.0,107.32599311918867,10107.325993119186,1.0732599311918867,0.895322533614109,11.865518853200001,-0.7355119723886998,106.590481146799,270.62784234328865,-163.30184922409995,90.20928078109621,-40.82546230602499,98.11739181146062,-48.653528019712056,1.6572246035738682,0.42857142857142855,0.33025196789264216,-0.5806170300324438,1.1800102025640178,0.3697750988756626,0.039523130983020564,13.857142857142858,429.0752058335695,0.11883824721136106,0.0
SOLUSD,atr_arm,240,48,c9fa0fb9e041,3530,324.0,ok,90.0,0.15297450424929177,588.3333333333334,0.0,95.0,10000.0,-3.3767141470311413,9996.623285852947,-0.033767141470311415,3.2092718119881276,165.306745083,14.400769064030188,11.02405491699028,2152.072090858249,-2155.44880500528,65.2143057835833,-37.81489131588211,96.85330624447595,-52.65139950462695,0.998433405544502,0.36666666666666664,0.007821688211521929,-0.2212765066086359,0.24262891152009688,0.049296140394334484,0.04147445218281251,11.544444444444444,418.0012342720113,0.12387300140639876,0.0
SOLUSD,flip,240,48,73f436a33410,3530,25.0,ok,15.0,0.025495750708215296,588.3333333333334,0.0,0.0,10000.0,90.28070286854663,10090.280702868546,0.9028070286854663,4.283369247134979,64.97648975419999,-1.7109926227452013,88.5697102457998,565.5073216719768,-475.2266188034301,94.2512202786628,-52.80295764482557,98.5498969184445,-54.831298335999925,1.189974002499826,0.4,0.111765271463307,-0.5080311778226673,0.9248226038634523,0.2170966103913017,0.10533133892799482,3.1333333333333333,150.00125713423733,0.32665290081918547,0.0
SOLUSD,trend_pure,240,48,94d0fcfbb185,3530,26.0,ok,19.0,0.03229461756373937,588.3333333333334,0.0,4.0,10000.0,-116.90980194946721,9883.090198050524,-1.169098019494672,2.404005939798626,31.0533106558,0.7741912936675703,-116.13561065580507,342.7426954315359,-459.652497381003,85.68567385788397,-30.643499825400202,98.11739181146062,-48.57333579699983,0.7456561149659949,0.21052631578947367,-0.1497757144211588,-0.5828446313222799,0.34669553051505303,-0.11267991028283653,0.03709580413832227,12.368421052631579,441.4042536462625,0.10929577120075513,0.0
SOLUSD,st_only,240,48,ee4b57780b7d,3530,158.0,ok,61.0,0.1036827195467422,588.3333333333334,0.0,38.0,10000.0,-226.84960562554915,9771.325041747692,-2.2684960562554912,3.7304279767840307,122.6858652434,0.6674403821486616,-85.66593361739615,1348.7859527089927,-1575.6355583345417,64.22790250995203,-39.39088895836354,97.58570500629746,-53.59245842253703,0.8560266018207087,0.3442622950819672,-0.07594571957771513,-0.34299499843611253,0.21685087890844512,-0.030030082680239857,0.04591563689747526,11.885245901639344,409.6427126228849,0.13853888751244497,1.639344262295082
SOLUSD,adx_only,240,48,ef6ce688dd83,3530,112.0,ok,46.0,0.07818696883852691,588.3333333333334,0.0,34.0,10000.0,-163.12289981477474,9836.87710018522,-1.6312289981477472,3.846077673785367,82.09494012120003,6.467559693576061,-156.6553401211986,946.7085325091101,-1109.8314323238849,63.113902167274006,-35.80101394593177,94.79675821596489,-52.15444996596814,0.8530201118261622,0.32608695652173914,-0.06847777908207268,-0.3758839714232503,0.25250037037278317,-0.028244152514999194,0.04023362656707351,10.41304347826087,406.82863698411995,0.12155297455351245,0.0
SOLUSD,wpr_only,240,48,110eede40f13,3530,996.0,ok,138.0,0.23456090651558073,588.3333333333334,0.0,431.0,10000.0,-386.88110744881976,9613.118892551174,-3.8688110744881974,8.463150728886275,272.7552301254,6.768677323418739,-380.1124301253949,1800.2822243578894,-2187.163331806709,34.62081200688249,-25.43213176519429,102.35625395999998,-52.05278708700004,0.8231128412667581,0.37681159420289856,-0.0575934890391969,-0.18816929764458012,0.08439913777931514,-0.014975986342006264,0.042617502697190654,6.3478260869565215,400.7277902978322,0.12827336942739884,0.0
SOLUSD,hwpr_no_confirm,240,48,13af052e1800,3530,71.0,ok,28.0,0.04759206798866855,588.3333333333334,0.0,13.0,10000.0,-330.89263571671876,9669.107364283276,-3.308926357167188,4.021046830231753,52.1808882768,-3.0208525600808493,-333.9134882768012,456.8827341558441,-787.7753698725629,65.26896202226344,-37.513112851074425,94.55213012997261,-52.51367364825904,0.579965751188379,0.25,-0.23891583126993626,-0.5936742382720966,0.17315205454486676,-0.19688869081069532,0.042027140459240886,9.928571428571429,428.46894024833176,0.12679432641676214,0.0
SOLUSD,st_flip_atr,240,48,5b6dddc13e0d,3530,105.0,ok,59.0,0.10028328611898016,588.3333333333334,0.0,27.0,10000.0,527.4677673560451,10525.381650068332,5.274677673560451,2.87435483957438,113.03438544400002,15.827247199955629,541.3816471959944,1831.7083813071158,-1304.2406139510706,63.162357976107444,-43.47468713170235,102.6964880672953,-56.55203432099998,1.4044251970946777,0.4915254237288136,0.18039166091533426,-0.11437361833523292,0.4976982716301296,0.22219438622724838,0.04180272531191415,11.779661016949152,414.6545072791896,0.12670614137747366,0.0
SOLUSD,flip_wide,240,48,051cc4ae8a12,3530,13.0,ok,9.0,0.015297450424929178,588.3333333333334,0.0,1.0,10000.0,57.80393317256485,10057.80393317257,0.5780393317256485,0.5397177800691119,7.537858312,0.16740851543530005,57.97134168800039,111.31796417840475,-53.5140310058399,18.552994029734126,-17.838010335279964,30.185073458404947,-27.502756019999968,2.080164063257668,0.6666666666666666,0.1377116014415238,-0.18950024919619507,0.42422135861413407,0.15691617735741822,0.01920457591589439,16.333333333333332,834.588836349802,0.052805000923948145,0.0
SOLUSD,trend_wide_stop,240,48,07f486d17dce,3530,197.0,ok,53.0,0.09008498583569405,588.3333333333334,0.0,55.0,10000.0,-116.10136238201217,9883.898637617993,-1.1610136238201219,1.6749552338588172,45.242667433200005,6.125494948812719,-109.97586743320062,505.5431923238726,-621.6445547058846,28.08573290688181,-17.7612729915967,81.93287959679998,-34.761591379128554,0.8132351333199686,0.33962264150943394,-0.04039035505411823,-0.20669351797657876,0.15595210913112983,-0.020825537212404547,0.019564817841713662,13.264150943396226,840.2298711218327,0.05456827236976542,0.0
SOLUSD,counter_trend,240,48,98719646ab0d,3530,32.0,ok,16.0,0.027195467422096317,588.3333333333334,0.0,2.0,10000.0,198.43758627893382,10198.43758627893,1.9843758627893382,1.5148017788247126,27.2043710764,-0.4195573553337305,198.01802892359592,481.44727078110117,-283.0096845021674,53.49414119790013,-40.42995492888105,96.23160980438776,-49.69966026243826,1.701168889778449,0.5625,0.23869861800391456,-0.29236332005963755,0.7874250178892297,0.27822346132778586,0.03952484332387125,13.8125,415.97446272704497,0.1170829984668468,0.0
