candidate_id,symbol,mechanism,exec_tf,trades,gross_expectancy,fee_drag,slippage_drag,funding_drag,net_expectancy,gross_total_R,net_total_R,win_rate,wins,losses,longs,shorts,median_net_R,avg_stop_pct,median_stop_pct,median_stop_bps,cost_per_R,pct_target,pct_stop,unresolved_at_boundary,effective_n,profit_factor,max_dd_R
M4|15m|20/50|d0.25,ETHUSD,M4,15,108,0.1388888888888889,-0.23059408045372495,-0.07816748489956779,-0.0033264603401019547,-0.17319913680450577,15.0,-18.705506774886622,0.37962962962962965,41,67,52,56,-1.1347179360793427,0.8464668422176111,0.6840365895457395,68.40365895457396,0.31208802569339467,37.96296296296296,62.03703703703704,0,108.0,0.789,25.15
M4|15m|20/50|d0.25,SOLUSD,M4,15,104,0.15384615384615385,-0.2110087580799827,-0.07152839256948568,-0.0022475275273851018,-0.13093852433069963,16.0,-13.617606530392763,0.38461538461538464,40,64,46,58,-1.0824944794977553,1.0009813948683732,0.7417619110181023,74.17619110181023,0.28478467817685343,38.46153846153847,61.53846153846154,0,101.3,0.837,18.3
M4|15m|20/50|d0.25,XRPUSD,M4,15,117,0.1282051282051282,-0.21479777163132047,-0.0728128039428205,-0.000856637622877803,-0.16026208499189054,15.0,-18.750663944051194,0.37606837606837606,44,73,59,58,-1.1215395274969493,0.9300923906219724,0.6753497346840349,67.53497346840349,0.28846721319701873,37.60683760683761,62.39316239316239,0,113.6,0.801,21.4
M4|15m|20/50|d0.5,BTCUSD,M4,15,189,0.047619047619047616,-0.37914636494816517,-0.12852419150785258,0.0005619710377850551,-0.459489537799185,9.0,-86.84352264404596,0.3386243386243386,64,125,96,93,-1.2500427306616961,0.5685239483622558,0.4282387959384527,42.82387959384527,0.5071085854182327,34.92063492063492,65.07936507936508,0,189.0,0.537,93.54
M4|15m|20/50|d0.5,ETHUSD,M4,15,180,0.15,-0.19047911601459278,-0.06456919186935348,-0.001104440269434716,-0.10615274815338095,27.0,-19.10749466760857,0.38333333333333336,69,111,96,84,-1.1019315028494412,1.0631700065125664,0.8482545988789185,84.82545988789185,0.25615274815338096,38.333333333333336,61.66666666666667,0,180.0,0.864,37.09
M4|15m|20/50|d0.5,SOLUSD,M4,15,172,-0.040697674418604717,-0.19280575503258232,-0.06535788306189233,-0.0015769129890680486,-0.3004382255021475,-7.000000000000011,-51.67537478636937,0.31976744186046513,55,117,89,83,-1.122919833004159,1.0270778661466744,0.832565859377635,83.2565859377635,0.25974055108354277,31.976744186046513,68.02325581395348,0,152.4,0.655,55.43
M4|15m|20/50|d0.5,XRPUSD,M4,15,194,0.19072164948453607,-0.1934133067078205,-0.06556383278231204,-0.002811483805425931,-0.0710669738110224,37.0,-13.786992919338346,0.39690721649484534,77,117,96,98,-1.108752943581368,0.9983603295500156,0.80676291228878,80.676291228878,0.26178862329555846,39.69072164948454,60.30927835051546,0,194.0,0.906,21.44
M5|15m|20/50,BTCUSD,M5,15,236,0.0423728813559322,-0.2119280131179996,-0.07184000444677954,-0.002442724885057693,-0.24383786109390465,10.0,-57.5457352181615,0.3474576271186441,82,154,114,122,-1.1517569433025023,0.8400611602815898,0.6864969775808506,68.64969775808507,0.28621074244983685,34.74576271186441,65.2542372881356,0,235.9,0.71,63.39
M5|15m|20/50,ETHUSD,M5,15,223,-0.03139013452914798,-0.10768230848259133,-0.03650247745172587,0.0005128079110428461,-0.17506211255242235,-7.0,-39.03885109919018,0.32286995515695066,72,151,107,116,-1.088789653979239,1.4927934542860544,1.325343225847355,132.5343225847355,0.14367197802327433,32.28699551569507,67.71300448430493,0,216.1,0.775,40.74
M5|15m|20/50,SOLUSD,M5,15,234,-0.02564102564102566,-0.08761522133944206,-0.029700075030319344,-0.002933437251479511,-0.1458897592622666,-6.000000000000004,-34.138203667370384,0.3247863247863248,76,158,102,132,-1.0757098346179101,1.769649851703654,1.514452820109065,151.4452820109065,0.12024873362124093,32.47863247863248,67.52136752136752,0,219.0,0.807,40.34
M5|15m|20/50,XRPUSD,M5,15,231,-0.012987012987012988,-0.10516797987350161,-0.0356501626689836,-0.005291853430903396,-0.1590970089604016,-3.0,-36.75140906985277,0.329004329004329,76,155,104,127,-1.0912429951836478,1.474056488224097,1.260239445494638,126.02394454946379,0.1461099959733886,32.900432900432904,67.09956709956711,0,210.4,0.794,35.69
M1|15m|50/200,BTCUSD,M1,15,69,0.043478260869565216,-0.11112187812825106,-0.037668433263813916,0.013993586676107238,-0.0913184638463925,3.0,-6.300974005401082,0.34782608695652173,24,45,36,33,-1.0533524368595806,1.8707653033184772,1.6293597990707602,162.93597990707602,0.13479672471595772,34.78260869565217,65.21739130434783,0,62.9,0.877,10.1
M1|15m|50/200,ETHUSD,M1,15,97,0.26804123711340205,-0.10723579198645329,-0.03635111592761128,0.0036212957425120758,0.1280756249418496,26.0,12.423335619359412,0.41237113402061853,40,57,51,46,-1.0451159938837922,2.2951141407952536,2.123838525806203,212.38385258062033,0.13996561217155248,42.2680412371134,57.73195876288659,0,93.7,1.197,13.35
M1|15m|50/200,SOLUSD,M1,15,109,0.1834862385321101,-0.06519547189589532,-0.022100159964710275,0.0012435857697524842,0.09743419244125696,20.0,10.62032697609701,0.3944954128440367,43,66,50,59,-1.0361648125045624,2.6068847961527095,2.6118064770648752,261.18064770648755,0.08605204609085311,39.44954128440367,60.550458715596335,0,109.0,1.149,11.03
M1|15m|50/200,XRPUSD,M1,15,117,0.05128205128205128,-0.08774493253290779,-0.029744044926409408,-0.004651858258860764,-0.07085878443612664,6.0,-8.290477779026817,0.3504273504273504,41,76,61,56,-1.0534329411764705,2.072942835387852,1.8998125745442143,189.98125745442144,0.12214083571817794,35.04273504273504,64.95726495726495,0,102.0,0.903,21.11
M2|15m|50/200|s0.00,BTCUSD,M2,15,69,0.043478260869565216,-0.11112187812825106,-0.037668433263813916,0.013993586676107238,-0.0913184638463925,3.0,-6.300974005401082,0.34782608695652173,24,45,36,33,-1.0533524368595806,1.8707653033184772,1.6293597990707602,162.93597990707602,0.13479672471595772,34.78260869565217,65.21739130434783,0,62.9,0.877,10.1
M2|15m|50/200|s0.00,ETHUSD,M2,15,99,0.2727272727272727,-0.11199374237324757,-0.03796398046550765,0.0033030141223859685,0.12607256401090347,27.0,12.481183837079444,0.41414141414141414,41,58,53,46,-1.0451159938837922,2.247050549975445,2.1022800051235953,210.22800051235953,0.14665470871636924,42.42424242424242,57.57575757575758,0,97.9,1.193,13.35
M2|15m|50/200|s0.00,SOLUSD,M2,15,108,0.16666666666666666,-0.06556268823777842,-0.02222464008060285,0.001382130866560637,0.08026146921484602,18.0,8.66823867520337,0.3888888888888889,42,66,50,58,-1.0386582801888626,2.590126218511429,2.589622258113432,258.96222581134316,0.08640519745182063,38.88888888888889,61.111111111111114,0,108.0,1.122,12.34
M2|15m|50/200|s0.00,XRPUSD,M2,15,117,0.07692307692307693,-0.08887475851924892,-0.030127036786186064,-0.004598947939625398,-0.046677666321983474,9.0,-5.461286959672067,0.358974358974359,42,75,60,57,-1.0504897727705402,2.0693665241375547,1.8998125745442143,189.98125745442144,0.12360074324506037,35.8974358974359,64.1025641025641,0,104.9,0.935,18.28
M2|15m|50/200|s0.25,BTCUSD,M2,15,3,0.0,-0.03773279064894974,-0.012790776491169406,0.05819665358194729,0.007673086441828107,0.0,0.02301925932548432,0.3333333333333333,1,2,3,0,-0.7245018531273131,3.4633336663897905,3.813157016876085,381.3157016876085,-0.0076730864418281435,33.33333333333333,66.66666666666666,0,3.0,1.013,1.78
M3|15m|50/200|v1.2,BTCUSD,M3,15,38,-0.13157894736842105,-0.10410103571866318,-0.0352884866842926,0.011577143084181077,-0.25939132668719583,-5.0,-9.856870414113441,0.2894736842105263,11,27,15,23,-1.0798215704461547,1.7310877438679908,1.4946179496241498,149.46179496241498,0.1278123793187747,28.947368421052634,71.05263157894737,0,38.0,0.676,13.08
M3|15m|50/200|v1.2,ETHUSD,M3,15,31,0.25806451612903225,-0.06526062055173197,-0.0221222442548244,0.0036642742895113376,0.17434592561198717,8.0,5.404723693971603,0.41935483870967744,13,18,11,20,-1.0420160271179104,2.525325296668326,2.334250775180295,233.42507751802947,0.08371859051704504,41.935483870967744,58.06451612903226,0,31.0,1.277,6.39
M3|15m|50/200|v1.2,SOLUSD,M3,15,22,0.09090909090909091,-0.054485168477424455,-0.018469548636415065,0.0014105476612568618,0.019364921456508255,2.0,0.4260282720431816,0.36363636363636365,8,14,11,11,-1.0415778750514089,2.4801340443358093,2.6457072878492007,264.57072878492005,0.07154416945258267,36.36363636363637,63.63636363636363,0,21.0,1.029,5.2
M3|15m|50/200|v1.2,XRPUSD,M3,15,31,0.45161290322580644,-0.06511357834050037,-0.02207239943745775,0.0017940602648395718,0.3662209857126879,14.0,11.352850557093324,0.4838709677419355,15,16,13,18,-1.022633230604508,2.509979963162775,2.307328605200964,230.7328605200964,0.08539191751311855,48.38709677419355,51.61290322580645,0,31.0,1.663,5.29
M3|15m|50/200|v1.5,BTCUSD,M3,15,11,-0.18181818181818182,-0.07237044522820583,-0.02453235431464604,0.0036902646447721007,-0.2750307167162616,-2.0,-3.0253378838788776,0.2727272727272727,3,8,5,6,-1.0765462822433192,2.032922099319946,1.861449174091112,186.1449174091112,0.09321253489807976,27.27272727272727,72.72727272727273,0,11.0,0.657,5.76
M3|15m|50/200|v1.5,ETHUSD,M3,15,7,1.1428571428571428,-0.05453140305219618,-0.018485221373625824,-0.018310618197943208,1.0515299002333776,8.0,7.3607093016336425,0.7142857142857143,5,2,2,5,1.8723339921746978,2.7251512229782207,3.093125466456588,309.3125466456588,0.09132724262376522,71.42857142857143,28.57142857142857,0,7.0,4.426,1.11
M3|15m|50/200|v1.5,SOLUSD,M3,15,2,0.5,-0.04669530270318377,-0.01582891617057077,-0.03821247628830083,0.3992633048379446,1.0,0.7985266096758892,0.5,1,1,1,1,0.3992633048379446,2.5794637907922207,2.5794637907922207,257.946379079222,0.10073669516205537,50.0,50.0,0,2.0,1.731,1.09
M3|15m|50/200|v1.5,XRPUSD,M3,15,9,0.6666666666666666,-0.0441177995484915,-0.014955186287624232,-0.0014945045509051293,0.6060991762796459,6.0,5.454892586516813,0.5555555555555556,5,4,5,4,1.9020768558624435,2.8867854498149943,2.9608807683298264,296.0880768329826,0.06056749038702087,55.55555555555556,44.44444444444444,0,9.0,2.315,2.08
M4|15m|50/200|d0.25,BTCUSD,M4,15,19,0.42105263157894735,-0.6368401669404368,-0.2158780226916735,-0.004200838905860152,-0.435866396959023,8.0,-8.281461542221438,0.42105263157894735,8,11,10,9,-1.3087148187633262,0.29962921827792843,0.21659947288487652,21.659947288487654,0.8569190285379705,47.368421052631575,52.63157894736842,0,19.0,0.577,6.78
M4|15m|50/200|d0.25,ETHUSD,M4,15,29,0.4482758620689655,-0.38886048101209125,-0.13181711220748854,-3.4293692944560346e-05,-0.07243602484355872,13.0,-2.100644720463203,0.4827586206896552,14,15,16,13,-1.0928449828178697,0.4780372600148294,0.31353945144228146,31.35394514422815,0.5207118869125243,48.275862068965516,51.724137931034484,0,29.0,0.905,6.61
M4|15m|50/200|d0.25,SOLUSD,M4,15,9,0.0,-0.21617721874422519,-0.07328041313363566,-0.006791948119406864,-0.29624957999726775,0.0,-2.66624621997541,0.3333333333333333,3,6,6,3,-1.1437009516977517,0.9399983727859231,0.5979797979798015,59.79797979798015,0.29624957999726775,33.33333333333333,66.66666666666666,0,8.0,0.658,4.84
M4|15m|50/200|d0.25,XRPUSD,M4,15,17,0.23529411764705882,-0.3101880082500165,-0.10514847737288695,-0.0018767795315131194,-0.18191914750735783,4.0,-3.092625507625083,0.4117647058823529,7,10,8,9,-1.2073639664804467,0.6466358470065501,0.5697644973410831,56.976449734108314,0.41721326515441653,41.17647058823529,58.82352941176471,0,16.0,0.77,7.54
M4|15m|50/200|d0.5,BTCUSD,M4,15,35,0.02857142857142857,-0.6049568567358246,-0.20507012092739813,0.0013988753399284495,-0.7800566737518656,1.0,-27.301983581315294,0.3142857142857143,11,24,18,17,-1.4571782151589243,0.30617557838674636,0.24258431531897603,24.258431531897603,0.8086281023232942,34.285714285714285,65.71428571428571,0,35.0,0.363,27.52
M4|15m|50/200|d0.5,ETHUSD,M4,15,44,0.1590909090909091,-0.381370022018574,-0.12927797356561832,-0.0010378887169385335,-0.35259497521022176,7.0,-15.514178909249758,0.38636363636363635,17,27,25,19,-1.2592488468377945,0.46982048337030635,0.34980341923581776,34.980341923581776,0.5116858843011308,38.63636363636363,61.36363636363637,0,40.4,0.617,18.1
M4|15m|50/200|d0.5,SOLUSD,M4,15,19,-0.05263157894736842,-0.2362733219090376,-0.080092651494589,-0.004027820990677701,-0.37302537334167263,-1.0,-7.08748209349178,0.3157894736842105,6,13,9,10,-1.1958684887263875,1.034750035737091,0.6124614197530776,61.24614197530776,0.3203937943943043,31.57894736842105,68.42105263157895,0,19.0,0.587,9.99
M4|15m|50/200|d0.5,XRPUSD,M4,15,27,0.2222222222222222,-0.44693722880023073,-0.1515041453560104,-0.00011443790849324118,-0.3763335898425122,6.0,-10.161006925747829,0.4074074074074074,11,16,13,14,-1.1727968333333332,0.581043603407612,0.49265577958214113,49.26557795821411,0.5985558120647343,40.74074074074074,59.25925925925925,0,23.9,0.617,14.18
M5|15m|50/200,BTCUSD,M5,15,67,-0.1044776119402985,-0.13004642779291606,-0.044083534845056276,0.0014402689256498749,-0.27716730565262104,-7.0,-18.57020947872561,0.29850746268656714,20,47,37,30,-1.108340276362906,1.3005230725843866,1.1195672984874594,111.95672984874594,0.17268969371232246,29.850746268656714,70.1492537313433,0,67.0,0.662,18.19
M5|15m|50/200,ETHUSD,M5,15,61,-0.06557377049180328,-0.08113859686668531,-0.027504609107350947,-0.0035875133770956126,-0.17780448984293515,-4.0,-10.846073880419045,0.3114754098360656,19,42,25,36,-1.0589045965770174,2.1367661297247627,2.006871778853648,200.68717788536483,0.11223071935113185,31.147540983606557,68.85245901639344,0,61.0,0.766,17.44
M5|15m|50/200,SOLUSD,M5,15,66,0.045454545454545456,-0.08473705418809878,-0.02872442514850807,-0.004450376377808609,-0.07245731025987001,3.0,-4.782182477151421,0.3484848484848485,23,43,29,37,-1.057618309058895,2.2132393166390463,2.0952557228446493,209.52557228446494,0.11791185571441547,34.84848484848485,65.15151515151516,0,66.0,0.901,16.5
M5|15m|50/200,XRPUSD,M5,15,58,-0.1206896551724138,-0.08844145731167906,-0.029980155020908155,-0.0018698505921086568,-0.24098111809710965,-7.0,-13.97690484963236,0.29310344827586204,17,41,25,33,-1.0581795797832796,1.9741951293392754,1.807735758382261,180.7735758382261,0.12029146292469586,29.310344827586203,70.6896551724138,0,58.0,0.692,16.14
M1|1h|5/20,BTCUSD,M1,60,136,-0.13970588235294118,-0.08312761726412454,-0.028178853309872725,-0.0008559274288010713,-0.2518682803557395,-19.0,-34.25408612838057,0.2867647058823529,39,97,72,64,-1.0817006631395194,1.8032487137475393,1.540475440477579,154.0475440477579,0.11216239800279834,28.676470588235293,71.32352941176471,0,136.0,0.683,41.66
M1|1h|5/20,ETHUSD,M1,60,125,0.03199999999999997,-0.046516763325670514,-0.015768394347684924,0.004683769983775999,-0.025601387689579466,3.9999999999999964,-3.200173461197433,0.344,43,82,60,65,-1.040736918179792,2.8248577752031467,2.735505475598538,273.55054755985384,0.05760138768957945,34.4,65.60000000000001,0,125.0,0.963,13.81
M1|1h|5/20,SOLUSD,M1,60,157,-0.1401273885350319,-0.041914219140065836,-0.01420820987798842,0.0021666953757224863,-0.19408312217736368,-22.000000000000007,-30.471050181846095,0.28662420382165604,45,112,81,76,-1.0406651719007836,3.11278597916243,3.0618711416485795,306.1871141648579,0.05395573364233177,28.662420382165603,71.3375796178344,0,150.6,0.742,34.02
M1|1h|5/20,XRPUSD,M1,60,131,0.07633587786259545,-0.04646777061955908,-0.015751786650697996,-0.002211708987385146,0.011904611604953213,10.000000000000004,1.5595041202488709,0.35877862595419846,47,84,79,52,-1.039554032045257,2.8297177462577006,2.738013026972229,273.80130269722287,0.06443126625764223,35.87786259541985,64.12213740458014,0,123.0,1.017,16.07
M2|1h|5/20|s0.00,BTCUSD,M2,60,126,-0.07142857142857142,-0.08984292889967092,-0.030455230135481667,-0.0002726291308477319,-0.19199935959457176,-9.0,-24.19191930891604,0.30952380952380953,39,87,67,59,-1.0775487243330204,1.7534587412863765,1.443538554873593,144.3538554873593,0.12057078816600032,30.952380952380953,69.04761904761905,0,126.0,0.751,28.26
M2|1h|5/20|s0.00,ETHUSD,M2,60,117,0.12820512820512817,-0.04992174936039772,-0.016922626901829732,-0.001824838697818401,0.05953591324508229,14.999999999999996,6.965701849674628,0.37606837606837606,44,73,59,58,-1.0456580741739612,2.6618472761881233,2.6363600592812095,263.63600592812094,0.06866921496004585,37.60683760683761,62.39316239316239,0,117.0,1.09,15.34
M2|1h|5/20|s0.00,SOLUSD,M2,60,124,0.2580645161290322,-0.04433657859125007,-0.015029348675000023,-0.0016778194907754627,0.19702076937200663,31.99999999999999,24.430575402128824,0.41935483870967744,52,72,71,53,-1.03338147547916,2.981961308518903,2.9281575703017224,292.8157570301722,0.061043746757025556,41.935483870967744,58.06451612903226,0,124.0,1.321,8.4
M2|1h|5/20|s0.00,XRPUSD,M2,60,115,0.14782608695652177,-0.04564703633012038,-0.015473571637328943,0.002832827499249924,0.08953830648832238,17.000000000000004,10.296905246157074,0.3826086956521739,44,71,66,49,-1.0382260346632006,2.847637317831736,2.7013491094625484,270.1349109462549,0.0582877804681994,38.26086956521739,61.73913043478261,0,111.0,1.137,9.06
M2|1h|5/20|s0.25,BTCUSD,M2,60,2,-1.0,-0.040340861015749685,-0.013674868140932096,0.11364648696793188,-0.94036924218875,-2.0,-1.8807384843775,0.0,0,2,2,0,-0.94036924218875,2.8844584212628837,2.8844584212628837,288.44584212628837,-0.059630757811250094,0.0,100.0,0,2.0,0.0,0.99
M2|1h|5/20|s0.25,SOLUSD,M2,60,3,1.0,-0.03162488472709531,-0.010720299907489935,0.0011740963754070504,0.9588289117408219,3.0,2.8764867352224655,0.6666666666666666,2,1,1,2,1.9468050889311284,3.7068802841214366,3.659824107207444,365.9824107207444,0.041171088259178194,66.66666666666666,33.33333333333333,0,3.0,3.768,1.04
M2|1h|5/20|s0.25,XRPUSD,M2,60,1,-1.0,-0.03492341998597565,-0.011838447452873102,0.04473520781140512,-1.0020266596274436,-1.0,-1.0020266596274436,0.0,0,1,1,0,-1.0020266596274436,3.322687593777184,3.322687593777184,332.2687593777184,0.002026659627443632,0.0,100.0,0,1.0,0.0,0.0
M3|1h|5/20|v1.2,BTCUSD,M3,60,35,0.2,-0.06206109063203068,-0.021037657841366325,-0.0005886003176698626,0.11631265120893311,7.0,4.070942792312659,0.4,14,21,16,19,-1.0443859212678843,2.3055016598456284,2.4285566903951303,242.85566903951303,0.08368734879106685,40.0,60.0,0,34.0,1.178,13.28
M3|1h|5/20|v1.2,ETHUSD,M3,60,25,0.68,-0.04288336519495149,-0.014536733964390336,-0.0049679543539641845,0.6176119464866939,17.0,15.440298662167349,0.56,14,11,12,13,1.8949549525616693,3.024735512204177,3.2657953351323243,326.57953351323243,0.062388053513306015,56.00000000000001,44.0,0,25.0,2.331,2.11
M3|1h|5/20|v1.2,SOLUSD,M3,60,31,-0.22580645161290322,-0.03182738316171425,-0.010788943444648898,0.0005535848164883864,-0.267869193402778,-7.0,-8.303944995486118,0.25806451612903225,8,23,15,16,-1.0310038694910948,3.876478958388765,4.021139426756619,402.113942675662,0.04206274178987475,25.806451612903224,74.19354838709677,0,30.0,0.652,15.82
M3|1h|5/20|v1.2,XRPUSD,M3,60,19,0.7368421052631579,-0.03777587020925655,-0.012805379731951375,-0.030552598293046455,0.6557082570289033,14.0,12.458456883549164,0.5789473684210527,11,8,9,10,1.8696143966135466,3.360119642590978,3.000189569347122,300.0189569347122,0.08113384823425439,57.89473684210527,42.10526315789473,0,19.0,2.429,4.2
M3|1h|5/20|v1.5,BTCUSD,M3,60,3,1.0,-0.044667197909529215,-0.015141423020179396,0.015042479125399077,0.9552338581956904,3.0,2.8657015745870713,0.6666666666666666,2,1,0,3,1.9611882189936278,2.8166623622606717,2.4285566903951303,242.85566903951303,0.044766141804309524,66.66666666666666,33.33333333333333,0,3.0,3.683,1.07
M3|1h|5/20|v1.5,ETHUSD,M3,60,1,-1.0,-0.040358127600554836,-0.013680721220527062,-0.01735090152565883,-1.0713897503467407,-1.0,-1.0713897503467407,0.0,0,1,1,0,-1.0713897503467407,2.881694644284569,2.881694644284569,288.1694644284569,0.07138975034674072,0.0,100.0,0,1.0,0.0,0.0
M3|1h|5/20|v1.5,SOLUSD,M3,60,4,-1.0,-0.03520367570535696,-0.011933449391646426,8.144699000903546e-05,-1.0470556781069942,-4.0,-4.188222712427977,0.0,0,4,2,2,-1.041121079069969,3.5354580091623458,3.6732712117000648,367.3271211700065,0.04705567810699435,0.0,100.0,0,4.0,0.0,3.16
M4|1h|5/20|d0.25,BTCUSD,M4,60,128,-0.0859375,-0.11178527699388585,-0.03789331423521554,-0.002160056628199765,-0.23777614785730117,-11.0,-30.43534692573455,0.3046875,39,89,65,63,-1.0935326058963784,1.5237868395200946,1.2429757576430591,124.29757576430592,0.15183864785730114,30.46875,69.53125,0,119.2,0.704,43.85
M4|1h|5/20|d0.25,ETHUSD,M4,60,149,0.12751677852348994,-0.06648958835117151,-0.022538843508871694,0.0026497705181603983,0.04113811718160715,19.0,6.129579460059465,0.37583892617449666,56,93,68,81,-1.0447872821037736,2.295466568242638,2.145198621747661,214.51986217476613,0.0863786613418828,37.58389261744966,62.41610738255034,0,140.7,1.061,9.32
M4|1h|5/20|d0.25,SOLUSD,M4,60,147,0.02040816326530612,-0.060343174180408375,-0.020455313281494365,0.00032224490952763866,-0.060068079287068976,3.0,-8.83000765519914,0.3401360544217687,50,97,79,68,-1.0496660521303856,2.4599515313930933,2.34008528784649,234.00852878464897,0.0804762425523751,34.01360544217687,65.98639455782312,0,147.0,0.915,20.57
M4|1h|5/20|d0.25,XRPUSD,M4,60,139,0.03597122302158273,-0.06985282316642616,-0.023678923107263106,-0.006561554778095436,-0.06412207803020196,5.0,-8.912968846198073,0.34532374100719426,48,91,71,68,-1.0572414799867822,2.1953165694247523,1.9421564956945008,194.21564956945008,0.1000933010517847,34.53237410071942,65.46762589928058,0,132.8,0.911,15.44
M4|1h|5/20|d0.5,BTCUSD,M4,60,119,0.21008403361344538,-0.09428400255589305,-0.03196067883250612,0.0010673849285087337,0.08490673715355497,25.0,10.103901721273042,0.40336134453781514,48,71,50,69,-1.0585338402523319,1.783598561169587,1.5397755120857577,153.97755120857576,0.12517729645989042,40.33613445378151,59.66386554621849,0,119.0,1.126,17.82
M4|1h|5/20|d0.5,ETHUSD,M4,60,150,0.06,-0.05643301111383199,-0.019129834275875245,0.0022923297169892315,-0.013270515672717972,9.0,-1.9905773509076958,0.35333333333333333,53,97,77,73,-1.0442590997797487,2.5432930047796876,2.4957246439515695,249.57246439515694,0.073270515672718,35.333333333333336,64.66666666666666,0,141.5,0.981,16.88
M4|1h|5/20|d0.5,SOLUSD,M4,60,175,-0.1085714285714286,-0.057806618049556724,-0.019595463745612447,0.00022737649273438972,-0.1857461338738634,-19.000000000000004,-32.505573427926095,0.29714285714285715,52,123,82,93,-1.053311923076923,2.526948359635689,2.4077114391718895,240.77114391718894,0.07717470530243478,29.714285714285715,70.28571428571428,0,175.0,0.754,43.32
M4|1h|5/20|d0.5,XRPUSD,M4,60,158,0.10126582278481013,-0.059454618824383486,-0.020154108076062202,0.0004858458122817646,0.022142941696646202,16.0,3.4985847880701,0.3670886075949367,58,100,74,84,-1.0475430727839452,2.4586809802272658,2.186645458106115,218.66454581061151,0.07912288108816391,36.708860759493675,63.29113924050633,0,153.0,1.032,13.2
M5|1h|5/20,BTCUSD,M5,60,106,-0.09433962264150944,-0.08922966802621317,-0.030247345093631587,-0.01826096691752748,-0.23207760267888167,-10.0,-24.600225883961457,0.3018867924528302,32,74,51,55,-1.0859860196112519,1.6907064412735775,1.5424840564632807,154.24840564632808,0.13773798003737228,30.18867924528302,69.81132075471697,0,105.0,0.707,37.89
M5|1h|5/20,ETHUSD,M5,60,103,0.22330097087378636,-0.052525294642922105,-0.017805184624719358,-0.008702805425077176,0.14426768618106772,22.999999999999996,14.859571676649976,0.4077669902912621,42,61,59,44,-1.044867153124161,2.5109220077600676,2.614648661439947,261.4648661439947,0.07903328469271863,40.77669902912621,59.22330097087378,0,103.0,1.227,10.53
M5|1h|5/20,SOLUSD,M5,60,117,-0.07692307692307693,-0.044251453582599055,-0.01500049273986408,-0.0029765976610847005,-0.13915162090662475,-9.0,-16.280739646075094,0.3076923076923077,36,81,52,65,-1.045791587591241,2.976301325201889,2.8107994942297996,281.07994942297995,0.06222854398354784,30.76923076923077,69.23076923076923,0,110.1,0.811,22.91
M5|1h|5/20,XRPUSD,M5,60,106,0.07547169811320754,-0.05305624202841923,-0.01798516678929465,-0.0151185804562074,-0.010688291160713693,8.0,-1.1329588630356515,0.3584905660377358,38,68,34,72,-1.0620885575872467,2.5630213190150255,2.375570564041936,237.5570564041936,0.08615998927392128,35.84905660377358,64.15094339622641,0,103.3,0.985,16.69
M1|1h|9/21,BTCUSD,M1,60,140,-0.1,-0.08582202742530792,-0.02909221268654506,0.0022917037179075216,-0.21262253639394538,-14.0,-29.767155095152354,0.3,42,98,75,65,-1.0764281336115036,1.763743166212908,1.473758136176366,147.3758136176366,0.11262253639394547,30.0,70.0,0,140.0,0.728,41.4
M1|1h|9/21,ETHUSD,M1,60,132,-0.11363636363636366,-0.05017686311537745,-0.01700910614080592,-0.0005867232106387529,-0.1814090561031858,-15.000000000000004,-23.945995405620526,0.29545454545454547,39,93,64,68,-1.046646550673937,2.6773325653854223,2.489981400299699,248.9981400299699,0.06777269246682212,29.545454545454547,70.45454545454545,0,125.5,0.759,29.86
M1|1h|9/21,SOLUSD,M1,60,148,-0.12837837837837837,-0.044705739860276136,-0.015154488088229195,0.00048532374919111845,-0.18775328257769255,-19.0,-27.7874858214985,0.2905405405405405,43,105,70,78,-1.0443851869036127,2.923578956121254,2.8740967462153217,287.4096746215322,0.05937490419931421,29.054054054054053,70.94594594594594,0,141.2,0.75,33.41
M1|1h|9/21,XRPUSD,M1,60,125,0.32,-0.04980591747871291,-0.016883361857190818,0.0067101994566293715,0.2600209201207257,40.0,32.50261501509071,0.44,55,70,68,57,-1.0185637590396481,2.7080997129921416,2.485125287879222,248.51252878792218,0.05997907987927436,44.0,56.00000000000001,0,120.7,1.439,6.51
M2|1h|9/21|s0.00,BTCUSD,M2,60,131,-0.10687022900763359,-0.08502864096838358,-0.02882326812487579,0.0011722664768177484,-0.21954987162407524,-14.0,-28.761033182753856,0.29770992366412213,39,92,74,57,-1.0745874391626966,1.7694167092718247,1.4804200303933335,148.04200303933334,0.11267964261644163,29.770992366412212,70.22900763358778,0,131.0,0.721,38.83
M2|1h|9/21|s0.00,ETHUSD,M2,60,131,-0.015267175572519111,-0.05259593892331492,-0.017829131838411838,-0.0018883678891031478,-0.08758061422334901,-2.0000000000000036,-11.47306046325872,0.3282442748091603,43,88,67,64,-1.0444868901423696,2.613451384676119,2.4759280359326974,247.59280359326974,0.0723134386508299,32.82442748091603,67.17557251908397,0,125.8,0.878,18.24
M2|1h|9/21|s0.00,SOLUSD,M2,60,139,-0.07194244604316546,-0.0460025874001533,-0.015594097423780779,0.00035838706253590435,-0.13318074380456366,-10.0,-18.512123388834347,0.30935251798561153,43,96,74,65,-1.0443254058234286,2.8521128201594745,2.8349827598711097,283.498275987111,0.061238297761398164,30.935251798561154,69.06474820143885,0,137.1,0.818,23.63
